,ax,ay,az,gx,gy,gz,action
7042,6.87,-19.9,0.46,-10.89,-1.55,248.98,shield
7043,5.33,-15.69,0.04,21.27,-0.99,264.16,shield
7044,2.65,-10.69,-2.7,59.88,22.56,284.42,shield
7045,-2.08,-5.95,-2.97,41.0,86.73,-313.21,shield
7046,-6.25,-0.74,-3.43,71.32,104.54,-263.25,shield
7047,-12.91,3.66,-4.43,68.24,119.08,-208.46,shield
7048,-13.36,7.85,-3.27,6.24,49.45,-124.64,shield
7049,-10.62,8.0,-0.96,-9.14,53.15,-58.78,shield
7050,-9.18,9.21,0.38,-13.38,47.0,-10.72,shield
7051,-6.49,8.88,1.53,-15.12,13.97,34.68,shield
7052,-4.02,6.56,2.33,1.25,38.91,73.88,shield
7053,-3.36,4.33,2.48,21.94,46.52,122.23,shield
7054,-1.71,1.93,2.74,45.87,73.93,164.16,shield
7055,-2.77,0.35,2.56,95.23,98.57,209.24,shield
7056,-2.59,-1.67,1.88,119.83,112.16,275.18,shield
7057,-0.58,-3.94,1.91,152.23,134.48,-309.1,shield
7058,0.5,-7.22,-0.18,175.96,97.11,-252.91,shield
7059,9.77,-10.16,-2.38,162.88,24.66,-222.94,shield
7060,18.26,-14.15,-0.24,82.93,-128.0,-258.36,shield
7061,14.51,-18.97,-4.98,131.54,221.8,-238.69,shield
7062,7.31,-18.36,-3.31,14.37,-232.16,-312.92,shield
7063,11.68,-26.79,-3.61,63.67,-217.36,-287.28,shield
7064,15.68,-20.58,-6.08,83.48,-87.14,317.94,shield
7065,18.86,-11.28,-5.39,20.67,27.11,146.32,shield
7066,5.21,-12.19,1.0,-67.08,240.54,-49.39,shield
7067,-1.06,-9.33,1.5,85.8,76.92,-32.06,shield
7068,0.54,-8.23,-0.54,27.19,17.25,31.71,shield
7069,2.44,-10.26,-0.83,-14.81,-55.36,22.93,shield
7070,14.52,-15.75,-8.88,-65.34,293.37,-154.24,shield
7071,14.44,-20.01,-8.94,-100.91,306.29,-205.26,shield
7072,16.16,-24.26,-8.0,-80.31,220.55,-282.15,shield
7073,11.58,-29.78,-9.22,-79.04,308.57,295.73,shield
7074,5.52,-30.02,-6.16,-50.67,140.88,222.64,shield
7075,4.41,-26.48,-2.11,-35.46,32.71,201.03,shield
7076,2.23,-22.03,-0.58,-14.54,-10.25,224.64,shield
7077,4.45,-17.86,1.1,-32.16,-21.66,288.36,shield
7078,2.52,-14.04,0.77,28.88,33.6,-326.25,shield
7079,2.96,-8.88,-0.93,35.31,73.53,-281.62,shield
7080,-1.87,-2.81,-0.51,107.7,96.5,-248.4,shield
7081,-5.7,2.32,-1.58,77.29,60.53,-235.08,shield
7082,-8.43,4.4,-3.53,77.36,49.86,-220.33,shield
7083,-10.66,7.45,-3.01,33.93,56.84,-147.36,shield
7084,-8.64,8.23,-1.56,2.88,28.81,-91.31,shield
7085,-7.94,9.71,-0.22,-11.64,39.69,-27.77,shield
7086,-4.39,9.52,1.78,-22.78,44.4,27.25,shield
7087,-4.2,8.35,2.13,3.72,44.34,51.36,shield
7088,-0.7,6.77,2.38,0.39,31.0,103.43,shield
7089,-0.16,4.28,3.26,29.97,64.48,114.99,shield
7090,-2.0,3.06,2.47,66.51,63.32,161.38,shield
7091,-1.38,0.65,2.27,87.92,62.96,213.6,shield
7092,-1.26,-0.99,2.89,125.8,99.81,267.33,shield
7093,-2.29,-3.9,1.93,165.23,99.38,-318.79,shield
7094,1.05,-6.17,0.39,210.46,-53.12,-311.57,shield
7095,7.98,-9.52,-5.46,249.79,-84.32,320.94,shield
7096,13.11,-7.29,-7.71,304.07,40.27,326.65,shield
7097,16.99,-9.8,-2.54,149.97,215.83,-287.63,shield
7098,11.53,-13.45,-2.48,123.36,-324.62,-275.45,shield
7099,2.37,-19.54,-3.57,-44.17,-116.7,-230.37,shield
7100,10.83,-31.04,-4.79,-97.23,262.8,-254.29,shield
7101,21.43,-22.44,-6.74,71.46,-197.87,-312.82,shield
7102,19.33,-9.98,-3.63,-18.23,178.06,135.02,shield
7103,2.05,-15.1,3.34,-44.94,312.09,-44.17,shield
7104,-1.03,-8.43,1.24,101.35,74.94,-42.94,shield
7105,8.33,-29.65,-6.42,6.34,251.24,277.41,shield
7106,4.31,-30.36,-4.37,8.25,116.05,232.1,shield
7107,2.77,-27.79,-0.35,22.56,4.68,194.59,shield
7108,0.82,-21.86,1.47,30.18,-60.3,217.36,shield
7109,5.41,-18.53,2.23,-2.31,-85.89,260.09,shield
7110,3.49,-13.09,1.01,82.2,36.41,299.23,shield
7111,2.26,-8.31,-4.3,49.44,68.54,-302.39,shield
7112,0.88,-2.56,-6.01,39.37,149.62,-256.01,shield
7113,-4.37,2.29,-6.38,70.88,169.17,-235.38,shield
7114,-9.9,6.09,-3.98,41.23,94.76,-200.05,shield
7115,-11.35,6.77,-1.97,3.46,65.35,-165.02,shield
7116,-11.98,8.17,0.27,-1.87,79.33,-76.46,shield
7117,-10.68,8.98,2.04,1.51,53.16,-7.95,shield
7118,-7.16,7.9,2.88,5.7,5.6,52.76,shield
7119,-4.08,6.32,3.25,24.11,21.28,99.63,shield
7120,-2.29,4.9,3.19,41.24,37.6,144.77,shield
7121,-1.72,2.2,3.19,64.5,57.11,182.15,shield
7122,-2.37,-0.04,2.09,102.56,60.06,223.86,shield
7123,-1.37,-2.06,1.96,112.69,67.38,285.46,shield
7124,-1.72,-4.79,0.76,151.69,55.42,-317.68,shield
7125,1.81,-7.89,0.29,162.88,18.31,-273.04,shield
7126,4.6,-10.66,-3.72,204.57,-14.29,-224.33,shield
7127,14.23,-13.55,-1.78,150.57,114.73,-209.15,shield
7128,12.31,-17.13,-6.41,118.4,120.93,-194.25,shield
7129,15.39,-21.42,0.28,-63.75,-63.45,-243.15,shield
7130,11.14,-23.45,-0.45,57.74,62.36,-240.64,shield
7131,7.04,-24.09,-4.85,-25.77,-203.53,-302.75,shield
7132,19.4,-19.5,-4.09,-58.53,-280.96,285.69,shield
7133,15.05,-12.66,0.44,-51.6,118.52,56.3,shield
7134,0.68,-11.8,2.29,71.18,116.14,-60.5,shield
7135,-0.25,-8.44,-0.1,62.09,-8.17,-28.59,shield
7136,3.0,-8.28,-1.6,-5.99,-29.98,31.8,shield
7137,4.5,-11.62,-0.37,-35.81,-15.68,21.13,shield
7138,2.59,-11.19,-0.3,11.35,29.89,-40.63,shield
7139,0.64,-10.12,-0.74,17.5,11.91,-67.0,shield
7140,3.78,-26.57,0.75,7.4,24.95,196.54,shield
7141,3.73,-23.64,1.21,19.62,24.24,217.97,shield
7142,6.58,-21.13,3.25,11.76,-13.84,264.34,shield
7143,5.51,-16.67,0.19,81.27,2.82,266.34,shield
7144,1.49,-10.11,-4.48,109.94,11.97,275.35,shield
7145,-3.95,-3.2,-4.38,60.59,-15.45,-317.17,shield
7146,-8.72,0.68,-4.44,33.96,17.04,-264.51,shield
7147,-11.98,3.88,-3.2,7.56,66.59,-172.05,shield
7148,-12.37,6.43,-1.02,-9.23,48.2,-114.67,shield
7149,-10.02,7.54,0.73,-21.91,57.39,-47.44,shield
7150,-7.9,8.67,1.96,-12.37,65.25,0.71,shield
7151,-5.64,8.92,2.69,-2.83,47.47,39.53,shield
7152,-3.53,8.28,2.59,14.64,24.47,61.52,shield
7153,-1.72,6.57,2.39,27.77,18.11,92.44,shield
7154,-0.44,4.51,2.63,44.81,44.69,119.62,shield
7155,-1.92,2.91,2.48,78.25,50.31,150.9,shield
7156,-1.59,0.37,2.15,110.86,75.91,201.47,shield
7157,-1.6,-0.84,1.63,152.46,94.87,252.04,shield
7158,-1.31,-3.02,0.52,163.15,137.2,-326.21,shield
7159,1.01,-7.63,-1.26,155.56,118.34,-247.66,shield
7160,7.97,-9.79,-1.91,132.74,60.59,-197.44,shield
7161,15.22,-13.37,-3.57,139.62,-13.39,-245.89,shield
7162,13.62,-12.61,0.95,51.47,215.12,-210.22,shield
7163,10.06,-18.88,-0.41,42.51,18.41,-254.29,shield
7164,8.69,-21.72,-0.25,-16.16,-125.13,-288.07,shield
7165,7.65,-26.58,-3.02,22.14,-146.92,-303.04,shield
7166,16.18,-20.43,-6.66,26.64,-311.22,259.34,shield
7167,18.48,-11.1,-3.69,-37.67,-71.14,74.56,shield
7168,4.18,-13.62,3.4,-43.68,90.29,-61.14,shield
7169,0.7,-8.88,1.61,66.77,20.09,-46.03,shield
7170,0.87,-7.67,-1.02,37.35,37.44,32.18,shield
7171,2.79,-10.55,-1.12,-23.6,-27.13,45.12,shield
7172,4.33,-11.12,-1.18,-7.63,-14.77,-15.48,shield
7173,0.87,-10.65,-0.26,4.44,18.02,-59.51,shield
7174,-1.38,-9.86,0.0,6.74,-16.98,-54.69,shield
7175,22.64,-24.34,-8.56,-157.86,195.55,-282.02,shield
7176,19.9,-30.3,-9.73,-151.6,235.15,266.01,shield
7177,10.87,-32.16,-6.55,-87.98,202.82,198.8,shield
7178,6.29,-28.74,-3.02,-39.66,102.66,176.2,shield
7179,3.41,-22.21,-1.06,-2.65,-7.99,209.03,shield
7180,6.89,-20.52,-1.85,-17.45,-28.88,244.35,shield
7181,3.18,-15.27,-2.52,16.35,35.08,276.15,shield
7182,0.21,-9.79,-3.03,25.49,57.33,-314.0,shield
7183,-3.62,-5.38,-3.18,41.99,95.46,-250.0,shield
7184,-6.8,0.65,-2.05,60.41,88.35,-197.31,shield
7185,-8.63,4.42,-1.79,31.75,75.85,-162.38,shield
7186,-10.06,7.5,-1.68,42.45,58.18,-125.34,shield
7187,-9.09,8.59,-1.14,6.39,84.55,-72.86,shield
7188,-9.11,10.27,-0.95,2.63,55.47,-34.07,shield
7189,-6.96,9.63,0.46,-17.44,23.37,16.98,shield
7190,-4.08,7.11,1.59,-3.7,45.62,57.17,shield
7191,-3.47,5.38,2.28,0.59,51.24,99.09,shield
7192,-2.44,2.68,2.81,33.64,60.91,144.35,shield
7193,-4.17,1.25,1.47,92.0,66.54,178.77,shield
7194,-3.74,-0.73,1.34,102.76,70.89,249.18,shield
7195,-1.36,-3.65,1.6,135.35,98.77,-323.02,shield
7196,0.61,-5.98,-0.94,185.11,134.47,-269.21,shield
7197,5.62,-6.89,-2.45,179.56,-33.55,-197.7,shield
7198,12.48,-11.06,-3.93,150.14,-151.69,-285.55,shield
7199,14.54,-11.72,-5.25,258.97,-61.74,-294.42,shield
7200,21.48,-15.56,-4.04,175.76,8.02,-296.11,shield
7201,8.54,-16.12,-4.34,172.39,256.79,314.41,shield
7202,6.99,-19.3,-6.7,33.34,-207.64,-324.1,shield
7203,10.95,-21.79,-5.02,38.28,-166.79,-326.54,shield
7204,16.12,-17.63,-3.76,26.87,21.97,307.88,shield
7205,12.27,-11.29,-2.44,2.27,283.37,121.59,shield
7206,1.78,-12.21,-0.63,45.58,204.13,-36.48,shield
7207,-0.55,-9.04,-0.41,51.36,72.83,-70.18,shield
7208,-2.23,-7.89,0.4,18.41,-15.58,-20.18,shield
7209,-0.06,-10.01,0.64,-17.3,-83.09,40.5,shield
7210,1.44,-12.65,-3.41,-13.12,50.72,268.19,shield
7211,-1.17,-6.56,-3.38,-18.05,90.09,-320.82,shield
7212,-6.95,-0.67,-1.39,10.07,122.96,-233.14,shield
7213,-11.38,2.87,-1.26,-4.57,69.95,-192.01,shield
7214,-8.82,5.94,-0.39,-31.09,57.3,-101.99,shield
7215,-8.08,6.45,0.38,-2.04,102.88,-70.63,shield
7216,-6.98,7.62,0.36,-6.39,46.29,-44.72,shield
7217,-6.3,8.19,1.61,-6.69,41.4,-8.92,shield
7218,-4.32,8.72,1.78,7.49,28.35,12.89,shield
7219,-2.69,8.5,1.97,11.15,22.02,35.76,shield
7220,-2.38,7.85,2.39,19.6,32.96,64.39,shield
7221,-1.51,6.38,2.85,40.77,23.74,90.84,shield
7222,-1.1,6.04,2.12,64.7,31.74,120.75,shield
7223,-1.05,3.11,2.02,78.95,80.95,168.1,shield
7224,-2.64,2.16,1.29,116.75,64.56,208.55,shield
7225,-1.99,-0.64,1.25,127.63,74.65,268.74,shield
7226,0.21,-2.27,-0.91,161.23,-10.49,-325.66,shield
7227,6.22,-5.59,-0.1,156.61,-15.26,320.53,shield
7228,8.76,-5.73,-4.11,239.27,111.07,-313.69,shield
7229,10.82,-7.44,-4.84,166.02,20.47,-311.57,shield
7230,13.82,-8.59,-1.81,117.41,254.52,-265.82,shield
7231,6.57,-13.84,0.68,79.84,101.79,-262.76,shield
7232,7.55,-19.31,-2.49,34.48,-80.25,327.47,shield
7233,6.35,-26.23,-2.2,19.25,-100.41,-249.11,shield
7234,13.61,-23.81,-6.58,51.12,-226.93,-322.62,shield
7235,20.71,-11.79,-7.75,40.05,-91.23,184.52,shield
7236,6.22,-11.89,0.74,-182.37,184.9,-55.33,shield
7237,0.91,-11.34,2.68,44.43,62.71,-28.06,shield
7238,-0.54,-7.79,-0.29,49.47,79.8,4.76,shield
7239,0.33,-8.71,-0.38,-38.42,-41.94,48.92,shield
7240,3.47,-11.54,0.08,-33.66,-91.04,37.21,shield
7241,4.66,-11.17,-0.36,-0.06,-19.92,-7.05,shield
7242,1.53,-10.83,0.13,1.83,50.4,-41.69,shield
7243,-0.16,-10.33,0.52,11.82,25.66,-46.69,shield
7244,-0.61,-9.81,0.28,9.46,10.4,-31.37,shield
7245,1.44,-12.65,-3.41,-13.12,50.72,268.19,shield
7246,-1.17,-6.56,-3.38,-18.05,90.09,-320.82,shield
7247,-6.95,-0.67,-1.39,10.07,122.96,-233.14,shield
7248,-11.38,2.87,-1.26,-4.57,69.95,-192.01,shield
7249,-8.82,5.94,-0.39,-31.09,57.3,-101.99,shield
7250,-8.08,6.45,0.38,-2.04,102.88,-70.63,shield
7251,-6.98,7.62,0.36,-6.39,46.29,-44.72,shield
7252,-6.3,8.19,1.61,-6.69,41.4,-8.92,shield
7253,-4.32,8.72,1.78,7.49,28.35,12.89,shield
7254,-2.69,8.5,1.97,11.15,22.02,35.76,shield
7255,-2.38,7.85,2.39,19.6,32.96,64.39,shield
7256,-1.51,6.38,2.85,40.77,23.74,90.84,shield
7257,-1.1,6.04,2.12,64.7,31.74,120.75,shield
7258,-1.05,3.11,2.02,78.95,80.95,168.1,shield
7259,-2.64,2.16,1.29,116.75,64.56,208.55,shield
7260,-1.99,-0.64,1.25,127.63,74.65,268.74,shield
7261,0.21,-2.27,-0.91,161.23,-10.49,-325.66,shield
7262,6.22,-5.59,-0.1,156.61,-15.26,320.53,shield
7263,8.76,-5.73,-4.11,239.27,111.07,-313.69,shield
7264,10.82,-7.44,-4.84,166.02,20.47,-311.57,shield
7265,13.82,-8.59,-1.81,117.41,254.52,-265.82,shield
7266,6.57,-13.84,0.68,79.84,101.79,-262.76,shield
7267,7.55,-19.31,-2.49,34.48,-80.25,327.47,shield
7268,6.35,-26.23,-2.2,19.25,-100.41,-249.11,shield
7269,13.61,-23.81,-6.58,51.12,-226.93,-322.62,shield
7270,20.71,-11.79,-7.75,40.05,-91.23,184.52,shield
7271,6.22,-11.89,0.74,-182.37,184.9,-55.33,shield
7272,0.91,-11.34,2.68,44.43,62.71,-28.06,shield
7273,-0.54,-7.79,-0.29,49.47,79.8,4.76,shield
7274,0.33,-8.71,-0.38,-38.42,-41.94,48.92,shield
7275,3.47,-11.54,0.08,-33.66,-91.04,37.21,shield
7276,4.66,-11.17,-0.36,-0.06,-19.92,-7.05,shield
7277,1.53,-10.83,0.13,1.83,50.4,-41.69,shield
7278,-0.16,-10.33,0.52,11.82,25.66,-46.69,shield
7279,-0.61,-9.81,0.28,9.46,10.4,-31.37,shield
7280,13.22,-11.23,-8.21,-86.29,281.4,-102.69,shield
7281,12.29,-14.75,-7.06,-117.44,291.25,-137.44,shield
7282,12.04,-16.61,-9.82,-100.7,272.84,-210.03,shield
7283,12.63,-21.19,-7.76,-144.75,279.12,-222.7,shield
7284,11.86,-21.35,-7.46,-103.61,208.86,-297.87,shield
7285,9.83,-22.87,-4.09,-111.27,122.82,307.24,shield
7286,6.07,-22.89,0.09,-74.33,-0.04,249.59,shield
7287,7.28,-20.8,1.28,-63.6,-47.42,257.45,shield
7288,7.71,-18.82,-0.23,-11.46,27.17,281.07,shield
7289,5.16,-15.18,-3.19,57.34,102.54,277.8,shield
7290,0.75,-8.88,-5.13,62.0,67.37,300.52,shield
7291,-2.33,-3.47,-5.47,41.96,150.14,-273.73,shield
7292,-8.04,1.44,-5.12,70.15,167.38,-229.31,shield
7293,-9.54,6.64,-3.09,25.97,105.32,-162.71,shield
7294,-9.52,6.62,-1.65,23.4,104.25,-119.3,shield
7295,-10.12,9.51,-0.92,5.64,95.78,-57.65,shield
7296,-7.3,9.9,0.23,-0.09,62.04,-15.3,shield
7297,-2.6,9.91,1.95,-9.52,29.26,34.97,shield
7298,-2.25,9.03,2.13,5.41,21.63,39.72,shield
7299,-1.35,7.3,2.51,12.57,12.22,64.09,shield
7300,-1.34,5.68,2.41,36.89,36.71,89.37,shield
7301,-1.91,4.04,2.56,54.05,59.88,136.76,shield
7302,-3.4,2.87,2.6,80.42,54.67,190.58,shield
7303,-2.21,-0.3,2.22,108.59,45.04,248.53,shield
7304,-1.81,-3.25,0.77,137.55,122.49,322.53,shield
7305,-2.21,-6.29,-2.69,140.6,-6.53,-286.44,shield
7306,2.88,-9.69,-3.42,131.12,-110.9,-275.62,shield
7307,11.93,-10.56,-6.5,180.32,-77.74,-254.74,shield
7308,12.03,-11.91,-4.64,189.43,18.28,-313.19,shield
7309,13.22,-14.51,-5.67,114.52,44.22,-289.29,shield
7310,11.94,-18.44,-1.87,135.31,-57.75,310.99,shield
7311,7.85,-22.68,-3.89,140.22,12.37,-314.01,shield
7312,9.25,-23.52,-7.82,87.14,-172.88,-325.14,shield
7313,21.76,-15.09,-8.81,41.81,-145.15,234.34,shield
7314,10.18,-11.18,-0.33,-115.51,197.51,4.31,shield
7315,15.55,-11.74,-5.62,-2.91,278.52,-92.97,shield
7316,15.58,-13.43,-7.79,-24.49,-324.86,-141.18,shield
7317,16.18,-18.7,-9.02,-61.25,-242.63,-193.55,shield
7318,13.57,-22.99,-7.27,-48.05,-311.74,-257.0,shield
7319,10.27,-26.8,-5.2,-15.76,252.78,318.01,shield
7320,5.54,-26.09,-3.08,14.29,142.13,258.99,shield
7321,4.64,-24.01,1.26,8.2,-13.53,240.2,shield
7322,3.03,-20.91,2.83,49.22,-59.19,246.72,shield
7323,5.98,-20.34,3.05,48.92,-63.51,258.12,shield
7324,3.16,-16.16,-0.15,91.75,-59.95,256.07,shield
7325,2.87,-9.43,-2.42,86.43,-22.03,289.89,shield
7326,-1.23,-3.84,-3.04,58.35,46.95,-294.09,shield
7327,-5.24,0.63,-4.41,71.43,98.67,-244.09,shield
7328,-7.92,5.82,-3.29,35.31,87.71,-180.86,shield
7329,-10.42,6.98,-2.16,25.65,31.78,-134.91,shield
7330,-9.33,8.61,-1.1,3.75,83.76,-70.18,shield
7331,-7.91,9.94,-0.03,5.02,90.35,-27.97,shield
7332,-6.32,10.02,0.56,-3.99,31.86,2.7,shield
7333,-3.41,9.17,1.61,-2.18,13.71,29.32,shield
7334,-2.25,7.76,1.97,15.15,27.23,49.25,shield
7335,-2.25,6.56,1.74,29.28,21.89,80.6,shield
7336,-1.16,5.05,1.95,43.81,31.93,116.47,shield
7337,-1.78,2.88,2.34,72.4,49.77,155.42,shield
7338,-1.91,0.97,1.82,107.47,84.06,204.52,shield
7339,-1.82,-0.91,1.49,130.85,126.64,268.91,shield
7340,-1.41,-3.97,0.45,154.98,102.57,-327.11,shield
7341,2.52,-6.69,-0.62,161.9,79.33,-275.39,shield
7342,6.71,-10.29,-3.76,147.16,0.93,-259.18,shield
7343,16.41,-11.29,-4.69,119.85,115.1,-250.38,shield
7344,10.99,-13.68,-3.43,68.19,50.95,-243.53,shield
7345,14.84,-18.16,-0.23,30.04,-66.96,-299.41,shield
7346,10.43,-21.0,0.17,59.14,82.72,-270.83,shield
7347,8.13,-22.59,-3.93,52.23,-165.99,305.91,shield
7348,18.77,-16.56,-6.66,20.93,-273.41,231.37,shield
7349,15.22,-11.54,-1.94,-49.65,0.91,44.55,shield
7350,11.74,-22.85,-7.75,-84.25,222.29,-284.66,shield
7351,9.95,-24.76,-6.68,-82.41,193.1,313.24,shield
7352,7.43,-26.42,-2.15,-86.73,111.42,271.79,shield
7353,6.71,-24.69,0.62,-40.51,0.74,238.03,shield
7354,7.04,-21.28,0.8,-28.42,-18.51,246.56,shield
7355,8.08,-18.98,1.46,-6.85,30.56,270.22,shield
7356,5.13,-12.88,-0.31,58.53,67.32,302.1,shield
7357,6.09,-9.65,-2.94,33.87,101.89,-302.83,shield
7358,0.02,-5.57,-5.35,96.26,94.93,-326.04,shield
7359,-4.13,-0.96,-6.18,50.73,52.54,-282.99,shield
7360,-11.71,0.34,-4.24,17.96,52.41,-247.27,shield
7361,-12.84,5.75,-2.81,11.67,23.6,-161.84,shield
7362,-11.0,6.86,1.71,-31.64,94.5,-72.36,shield
7363,-10.07,8.27,2.57,6.45,47.48,-46.25,shield
7364,-8.54,9.76,2.34,8.49,18.09,2.48,shield
7365,-4.71,9.42,2.53,5.26,15.38,48.34,shield
7366,-2.32,8.82,1.75,21.3,11.9,62.21,shield
7367,-1.02,8.04,1.55,20.02,8.14,78.39,shield
7368,-0.98,5.46,2.21,31.96,22.41,102.88,shield
7369,-1.76,3.81,1.83,57.91,25.97,135.15,shield
7370,-2.51,2.74,1.3,93.77,53.3,174.78,shield
7371,-1.37,1.13,0.98,106.48,55.08,230.7,shield
7372,-0.68,-1.14,1.06,148.57,104.34,281.24,shield
7373,-0.27,-2.68,-0.17,159.57,60.47,-322.7,shield
7374,6.4,-7.0,-1.16,165.6,23.43,-291.28,shield
7375,8.42,-7.99,-4.17,187.4,69.73,-254.61,shield
7376,13.9,-8.45,-2.38,149.8,90.38,-273.74,shield
7377,14.55,-13.12,-1.21,51.53,209.7,-227.23,shield
7378,5.77,-15.2,-0.37,35.08,14.4,-301.32,shield
7379,13.91,-22.69,-2.33,-64.91,-106.62,-320.35,shield
7380,10.3,-20.01,-1.46,1.8,-51.62,292.57,shield
7381,11.78,-16.56,-1.42,2.27,-125.68,194.41,shield
7382,11.47,-12.31,-0.58,-10.08,-30.12,90.24,shield
7383,4.26,-10.53,0.72,9.72,44.52,13.01,shield
7384,0.81,-9.36,0.56,12.54,37.98,17.57,shield
7385,4.4,-28.23,-1.09,7.49,-5.96,183.82,shield
7386,4.33,-25.38,1.55,13.42,-30.15,192.85,shield
7387,7.0,-22.36,2.78,6.95,-46.43,228.97,shield
7388,7.71,-17.79,0.93,55.14,13.79,245.7,shield
7389,7.16,-13.17,-3.66,47.51,3.41,230.22,shield
7390,-5.8,-6.83,-6.72,80.93,92.96,301.1,shield
7391,-13.92,-1.09,-5.06,34.77,88.88,-286.88,shield
7392,-17.8,3.76,-2.89,28.13,56.33,-190.99,shield
7393,-13.35,6.52,0.61,-8.62,40.54,-77.0,shield
7394,-9.38,8.64,1.76,4.6,16.77,-15.3,shield
7395,-6.39,9.38,2.18,11.15,39.87,33.93,shield
7396,-3.65,9.37,1.39,22.05,26.72,47.01,shield
7397,-0.92,10.01,1.03,19.05,8.28,51.15,shield
7398,0.08,9.13,1.33,20.82,27.86,45.3,shield
7399,0.62,9.06,0.82,23.13,4.8,40.02,shield
7400,0.22,7.93,1.49,25.62,23.82,47.32,shield
7401,-1.91,5.61,1.73,50.37,40.54,70.89,shield
7402,-2.41,3.76,1.95,69.37,47.53,118.38,shield
7403,-2.21,1.39,2.15,99.25,99.86,176.43,shield
7404,-1.69,-0.74,0.78,133.46,181.45,247.89,shield
7405,-2.45,-2.93,0.12,128.12,253.65,-322.59,shield
7406,-2.44,-7.31,-1.59,99.23,165.89,-234.05,shield
7407,1.78,-12.09,-3.4,50.48,63.35,-176.28,shield
7408,11.29,-15.97,-4.26,12.78,-50.31,-166.8,shield
7409,11.17,-16.51,-0.81,17.19,160.33,-155.34,shield
7410,8.33,-23.84,-0.35,-81.8,-101.18,-177.53,shield
7411,11.05,-31.5,-1.24,-8.83,-164.48,-268.22,shield
7412,12.48,-29.52,-7.19,44.37,-282.55,-296.66,shield
7413,28.28,-15.96,-10.8,23.91,-259.9,190.41,shield
7414,9.05,-13.33,2.26,-117.95,167.52,-54.4,shield
7415,1.45,-9.38,3.13,75.64,65.93,-40.69,shield
7416,0.27,-7.38,-0.76,29.34,99.58,40.69,shield
7417,2.45,-10.31,-1.13,-34.8,-23.04,48.7,shield
7418,4.16,-11.08,-1.82,7.2,-24.52,-24.81,shield
7419,0.56,-10.42,-1.7,11.79,0.71,-60.79,shield
7420,20.39,-24.67,-9.92,-115.64,225.86,-267.03,shield
7421,17.79,-32.58,-9.98,-122.24,270.74,280.0,shield
7422,9.59,-38.13,-7.34,-88.43,227.23,202.28,shield
7423,4.91,-36.3,-2.46,-6.16,26.99,155.33,shield
7424,4.2,-28.92,-3.57,-11.18,-27.75,155.33,shield
7425,3.98,-24.25,-3.44,-14.39,13.1,174.58,shield
7426,0.14,-17.7,-5.68,10.69,41.0,190.68,shield
7427,-5.87,-10.12,-6.26,-10.81,125.23,318.06,shield
7428,-8.5,-5.15,-1.39,-14.86,107.49,-261.34,shield
7429,-12.88,1.33,-2.27,49.8,109.7,-214.02,shield
7430,-12.92,5.41,0.26,-13.84,34.76,-139.7,shield
7431,-10.96,8.2,1.38,19.16,62.26,-80.92,shield
7432,-8.52,10.15,1.48,15.47,30.09,-30.85,shield
7433,-7.33,10.17,0.66,15.58,30.84,22.32,shield
7434,-5.01,8.65,1.2,3.23,46.77,80.19,shield
7435,-3.42,6.2,2.0,16.83,34.67,114.49,shield
7436,-2.61,4.08,2.63,33.26,69.53,172.11,shield
7437,-2.31,1.53,2.82,61.74,141.61,229.02,shield
7438,-4.31,0.78,1.52,82.83,166.68,297.5,shield
7439,-4.31,-2.69,0.9,52.73,168.24,-260.31,shield
7440,-3.19,-7.21,-1.49,48.49,80.8,-206.11,shield
7441,1.5,-11.25,-3.69,-6.42,-25.4,-174.86,shield
7442,13.63,-14.97,-2.04,-42.71,-22.67,-155.34,shield
7443,11.97,-16.84,3.12,-1.7,18.49,-205.45,shield
7444,9.73,-18.91,-0.69,1.66,-33.8,-265.78,shield
7445,13.45,-26.76,2.1,-45.74,-112.13,-284.23,shield
7446,3.81,-24.87,-3.55,58.06,-147.01,312.57,shield
7447,13.33,-19.77,-12.51,3.18,178.73,212.6,shield
7448,22.45,-13.13,-5.14,-90.11,-166.94,86.78,shield
7449,4.86,-13.4,3.83,-19.86,140.45,-55.72,shield
7450,-0.63,-8.64,1.71,74.95,150.99,-15.54,shield
7451,-0.16,-7.81,-0.67,-3.14,22.56,51.45,shield
7452,4.74,-11.12,-0.17,-49.24,-66.04,49.33,shield
7453,5.29,-12.09,-0.03,5.5,23.17,-19.33,shield
7454,1.83,-10.63,-0.96,35.31,79.09,-63.23,shield
7455,3.21,-26.04,1.04,-13.04,-6.11,206.81,shield
7456,3.3,-21.66,1.8,-3.15,-55.92,234.51,shield
7457,4.47,-18.92,1.8,12.36,-26.7,270.8,shield
7458,3.54,-12.54,-0.22,39.38,15.42,306.28,shield
7459,0.39,-5.29,-2.83,73.26,113.3,-271.0,shield
7460,-2.51,-1.26,-2.85,40.43,99.43,-232.39,shield
7461,-6.28,3.9,-3.92,77.16,85.83,-186.87,shield
7462,-7.85,4.13,-3.45,11.21,51.85,-153.24,shield
7463,-10.25,9.53,-3.43,35.41,46.54,-100.8,shield
7464,-7.8,9.2,0.36,-3.67,87.25,-40.97,shield
7465,-7.34,9.93,1.81,7.93,37.55,-15.94,shield
7466,-4.25,10.08,1.99,14.02,16.84,15.21,shield
7467,-1.99,9.42,1.59,24.84,19.31,33.81,shield
