,ax,ay,az,gx,gy,gz,action
420,-5.36,-28.89,-8.36,275.79,306.95,155.33,grenade
421,-18.76,-15.11,-21.2,-201.59,110.45,212.87,grenade
422,-17.38,1.0,-27.74,265.44,-295.69,-210.37,grenade
423,-14.37,-0.5,-17.69,-22.85,-57.14,15.97,grenade
424,-10.37,-3.13,-10.95,-147.1,22.53,152.72,grenade
425,-6.94,-9.35,-6.92,-273.03,40.21,246.58,grenade
426,-6.85,-12.9,-8.32,215.62,22.34,297.92,grenade
427,-5.15,-21.71,-8.96,155.33,-91.89,-281.04,grenade
428,-1.53,-23.04,-5.64,155.33,8.98,-301.35,grenade
429,-0.13,-19.13,-2.99,168.2,46.51,318.58,grenade
430,-0.67,-15.09,3.68,237.88,69.4,198.44,grenade
431,1.58,-14.29,17.18,-308.84,170.62,170.4,grenade
432,1.81,-11.8,22.37,-138.83,4.04,129.09,grenade
433,3.61,-12.9,23.09,-103.06,25.62,37.2,grenade
434,5.02,-10.57,21.25,-98.59,-101.93,-2.51,grenade
435,2.22,-8.38,16.81,27.91,35.06,-8.07,grenade
436,1.51,-4.61,11.64,26.32,-17.61,7.03,grenade
437,2.68,-4.64,9.69,-27.72,-31.8,14.14,grenade
438,2.69,-4.87,9.9,-39.53,-11.9,-24.08,grenade
439,1.55,-6.7,7.74,-16.83,-30.33,-75.3,grenade
440,1.24,-8.35,3.91,10.66,-65.43,-120.58,grenade
441,0.32,-7.91,1.07,32.48,-83.53,-177.06,grenade
442,-0.32,-7.09,1.66,-20.69,-133.87,-209.8,grenade
443,0.08,-5.88,2.33,-29.07,-65.51,-178.06,grenade
444,-2.04,-2.28,1.83,12.81,-20.09,-85.71,grenade
445,-1.44,2.01,2.84,-55.72,-109.45,11.36,grenade
446,0.27,0.44,2.9,-79.82,-228.57,106.08,grenade
447,4.64,-2.47,1.72,-64.76,-314.47,185.68,grenade
448,9.92,-6.33,1.21,-43.49,-297.73,223.14,grenade
449,12.41,-10.65,0.04,-10.65,-179.91,257.6,grenade
450,13.63,-10.45,0.18,20.87,-221.45,196.76,grenade
451,14.19,-15.72,-0.76,-2.83,-8.36,231.66,grenade
452,9.65,-11.87,0.58,43.75,-16.0,194.51,grenade
453,5.39,-14.54,1.24,-24.55,-139.59,123.72,grenade
454,4.62,-14.09,-1.55,72.75,-217.89,134.07,grenade
455,28.05,-26.17,-11.12,-124.61,-314.61,155.33,grenade
456,29.29,-28.56,-11.11,-206.1,-37.02,155.33,grenade
457,30.53,-23.9,-9.93,-161.69,-145.93,155.33,grenade
458,29.19,-25.87,-6.72,-303.18,16.34,155.33,grenade
459,15.45,-31.38,-4.39,-322.55,290.29,155.33,grenade
460,-0.24,-29.85,-3.22,-25.88,187.31,155.33,grenade
461,-13.24,-25.58,-9.82,233.05,229.32,155.33,grenade
462,-21.63,-7.21,-19.18,310.87,-73.49,-327.28,grenade
463,-16.94,0.28,-16.13,74.92,-116.29,-122.72,grenade
464,-13.64,-2.96,-12.03,-54.06,-6.6,97.9,grenade
465,-10.08,-7.81,-10.31,-174.98,-36.21,241.58,grenade
466,-8.86,-10.88,-11.52,303.74,-41.98,-321.89,grenade
467,-5.62,-17.1,-9.18,155.33,-52.49,-240.58,grenade
468,-1.38,-23.37,-6.23,155.33,-117.92,-230.71,grenade
469,0.57,-19.53,-1.08,175.33,20.26,327.43,grenade
470,0.65,-16.37,5.9,299.18,96.64,216.53,grenade
471,0.46,-12.49,14.54,-233.75,128.53,165.55,grenade
472,2.24,-9.2,16.26,-170.53,51.15,167.08,grenade
473,4.24,-8.93,19.87,-172.92,-46.69,98.91,grenade
474,8.73,-10.13,20.29,-99.96,-44.98,58.04,grenade
475,5.21,-5.95,16.25,-16.67,28.96,8.98,grenade
476,3.73,-5.69,15.0,-22.64,-10.69,-6.6,grenade
477,2.53,-4.67,13.55,-3.47,15.18,-6.02,grenade
478,1.07,-4.03,9.65,19.31,-10.55,-6.68,grenade
479,1.91,-3.87,5.97,9.99,-87.5,-37.96,grenade
480,2.64,-6.3,3.96,-31.75,-99.58,-84.78,grenade
481,1.92,-9.26,2.29,-35.86,-97.61,-154.18,grenade
482,-0.77,-8.8,1.21,-19.25,-125.1,-210.78,grenade
483,1.76,-6.49,2.49,-63.63,-184.75,-182.44,grenade
484,-1.45,-3.37,2.72,-19.97,-9.91,-102.98,grenade
485,-2.11,0.78,3.28,-46.42,-98.62,28.71,grenade
486,0.62,-1.03,2.51,-98.36,-289.98,153.1,grenade
487,6.43,-5.07,1.56,-88.58,-291.55,245.01,grenade
488,13.02,-9.04,0.86,-25.71,319.07,260.96,grenade
489,15.39,-12.49,-0.25,26.36,-154.73,242.35,grenade
490,11.83,-21.28,-0.93,-164.39,141.32,155.33,grenade
491,2.03,-21.38,-2.1,-23.25,192.13,155.33,grenade
492,-11.23,-18.56,-9.67,197.52,109.13,155.33,grenade
493,-19.37,-4.87,-18.05,253.02,-113.9,-301.87,grenade
494,-15.09,-0.43,-16.17,94.47,-136.5,-85.36,grenade
495,-12.18,-1.84,-11.82,-57.86,-1.46,76.84,grenade
496,-9.32,-6.09,-8.15,-170.66,46.11,208.07,grenade
497,-7.71,-10.71,-6.18,-256.32,23.89,259.2,grenade
498,-5.62,-10.77,-8.22,302.74,-90.44,-304.19,grenade
499,-3.99,-18.18,-6.55,155.33,-37.17,-257.72,grenade
500,-2.09,-17.96,-4.03,159.81,-32.7,-301.71,grenade
501,-2.65,-19.29,-2.14,173.9,77.87,318.93,grenade
502,0.0,-19.15,6.76,261.52,45.76,276.09,grenade
503,2.06,-16.01,15.69,-223.22,135.15,209.09,grenade
504,3.86,-11.18,18.27,-176.93,25.56,139.32,grenade
505,6.4,-12.39,19.09,-152.35,-82.69,52.37,grenade
506,6.42,-11.15,18.27,-81.25,-5.79,34.73,grenade
507,3.78,-9.95,16.57,-35.7,45.7,14.54,grenade
508,2.09,-7.58,13.64,-2.36,-26.32,-12.1,grenade
509,2.92,-7.42,11.13,-17.07,8.88,0.82,grenade
510,2.5,-7.52,7.83,-24.12,3.26,-10.91,grenade
511,2.28,-9.32,4.14,-31.52,-37.43,-64.88,grenade
512,2.24,-11.36,3.05,-21.65,-119.98,-168.36,grenade
513,-1.04,-9.87,1.52,39.56,-13.7,-238.45,grenade
514,-3.28,-6.47,1.57,3.49,-92.82,-178.29,grenade
515,-0.94,-3.38,1.66,-38.71,-75.79,-55.33,grenade
516,0.21,-1.69,2.87,-57.22,-145.7,-1.7,grenade
517,2.69,-2.35,4.25,-97.4,-204.91,84.93,grenade
518,5.55,-3.91,3.81,-77.55,-259.43,155.94,grenade
519,10.06,-8.09,1.81,-58.99,326.37,187.85,grenade
520,14.15,-9.68,0.6,13.79,-277.74,159.22,grenade
521,12.46,-10.28,-0.16,44.1,-229.83,130.12,grenade
522,10.41,-10.18,-1.2,65.25,-220.91,104.39,grenade
523,9.27,-10.39,-2.86,102.4,-190.06,112.55,grenade
524,6.36,-9.89,-4.4,83.42,-240.34,84.17,grenade
525,-1.77,-33.08,-6.34,48.66,-261.28,155.33,grenade
526,-16.38,-17.09,-14.23,313.19,186.0,155.33,grenade
527,-18.34,-3.33,-20.74,-319.97,-245.97,-297.43,grenade
528,-13.02,1.68,-16.48,110.61,-180.58,-109.32,grenade
529,-12.31,-1.71,-10.77,-25.69,-26.73,42.85,grenade
530,-8.93,-3.29,-7.91,-128.55,-25.98,181.86,grenade
531,-6.23,-6.32,-5.72,-207.36,3.95,247.65,grenade
532,-6.36,-7.92,-6.25,-324.74,28.03,321.43,grenade
533,-3.51,-10.94,-5.15,207.48,-162.22,-319.61,grenade
534,-1.04,-11.89,-4.6,169.96,-54.0,-313.1,grenade
535,-1.34,-14.32,-1.46,155.33,55.79,-320.26,grenade
536,-1.48,-13.36,5.99,252.38,99.25,270.65,grenade
537,1.61,-10.11,13.07,-232.8,38.07,198.54,grenade
538,3.18,-6.88,14.74,-143.64,73.01,138.43,grenade
539,2.51,-5.02,14.8,-101.17,2.85,53.54,grenade
540,2.14,-6.34,18.23,-117.6,-3.46,34.36,grenade
541,3.71,-6.56,17.29,-61.74,-93.94,23.1,grenade
542,3.5,-4.14,13.74,7.82,5.87,8.98,grenade
543,3.15,-3.26,10.32,-3.17,-13.68,-0.57,grenade
544,3.39,-4.76,7.38,-17.13,-6.31,-20.9,grenade
545,2.87,-5.97,4.47,-21.22,10.37,-56.21,grenade
546,1.1,-8.09,3.25,-47.97,-33.83,-142.34,grenade
547,-0.83,-6.38,2.93,-23.53,-89.02,-220.72,grenade
548,-2.22,-6.3,2.72,-45.79,-155.46,-196.67,grenade
549,-1.45,-3.53,2.99,-46.26,-130.82,-91.81,grenade
550,-0.86,-1.95,2.21,-64.58,-180.14,7.21,grenade
551,3.12,-2.18,3.54,-90.52,-285.62,59.91,grenade
552,2.98,-4.86,1.84,-52.44,-313.6,146.9,grenade
553,9.72,-9.02,-1.69,-35.37,210.76,253.31,grenade
554,16.98,-12.38,-2.05,18.9,283.83,275.01,grenade
555,14.7,-13.15,-3.39,52.86,-198.8,190.96,grenade
556,12.46,-12.15,-3.53,112.0,-110.11,197.69,grenade
557,10.03,-13.06,-3.82,55.42,-129.58,188.52,grenade
558,7.4,-11.69,-4.48,58.04,-177.62,125.22,grenade
559,5.79,-11.92,-4.79,42.94,-201.05,108.49,grenade
560,25.24,-12.97,-8.71,-96.18,-90.91,155.33,grenade
561,26.28,-9.25,-9.86,-276.64,-185.63,155.33,grenade
562,18.17,-20.98,-5.41,266.74,-6.25,155.33,grenade
563,5.77,-29.97,-2.77,-266.19,164.25,155.33,grenade
564,-9.51,-25.47,-6.22,105.88,156.24,155.33,grenade
565,-23.22,-9.57,-13.97,197.46,-29.29,237.21,grenade
566,-18.92,-0.88,-13.18,93.11,-88.5,-147.35,grenade
567,-16.57,-2.93,-11.54,-9.36,-58.94,111.55,grenade
568,-10.52,-6.08,-9.85,-126.04,-114.83,255.19,grenade
569,-6.86,-8.54,-6.31,-200.79,-33.15,305.94,grenade
570,-8.85,-10.86,-7.76,225.69,118.96,-281.98,grenade
571,-4.73,-20.34,-4.55,159.78,-140.55,-244.79,grenade
572,0.08,-18.01,-3.23,284.09,-28.9,-256.87,grenade
573,0.32,-19.88,-0.44,155.33,60.17,-243.31,grenade
574,2.37,-18.01,11.39,-323.48,154.06,273.7,grenade
575,-0.79,-13.11,14.23,-243.79,39.82,206.31,grenade
576,12.49,-11.8,16.81,-227.92,-145.12,195.37,grenade
577,10.93,-9.43,16.19,-87.36,109.65,40.63,grenade
578,2.18,-9.98,15.88,-53.33,50.0,-27.4,grenade
579,3.38,-8.09,14.71,-74.77,-20.35,22.6,grenade
580,4.62,-8.26,13.17,-38.28,-0.57,-11.96,grenade
581,4.22,-8.48,9.38,4.12,-24.55,-87.05,grenade
582,3.51,-8.21,7.05,-5.64,0.79,-133.46,grenade
583,0.8,-11.29,4.49,-4.34,26.49,-141.42,grenade
584,0.62,-7.93,3.56,35.34,-59.62,-137.9,grenade
585,1.87,-7.0,2.82,20.86,22.84,-115.91,grenade
586,-0.39,-3.5,3.7,14.11,34.27,-107.76,grenade
587,-0.12,-0.87,4.3,-23.25,-86.31,-72.08,grenade
588,-0.21,1.24,4.48,-24.08,-130.18,-30.21,grenade
589,0.24,0.98,3.71,-49.62,-225.68,53.82,grenade
590,3.97,-1.58,3.04,-63.52,322.85,131.46,grenade
591,8.8,-6.63,2.73,-76.54,-296.25,192.94,grenade
592,13.78,-7.76,0.58,37.47,-303.09,178.17,grenade
593,13.21,-9.1,1.16,-7.03,-152.96,158.38,grenade
594,11.12,-9.81,0.26,51.5,-137.43,181.42,grenade
595,-10.69,-23.54,-11.72,248.41,266.77,155.33,grenade
596,-20.53,-11.35,-21.02,-313.57,-7.66,165.9,grenade
597,-19.65,-1.96,-23.7,180.48,-204.59,-167.81,grenade
598,-16.62,-2.0,-17.76,-34.96,-42.19,33.43,grenade
599,-13.73,-5.98,-14.37,-208.45,72.6,232.34,grenade
600,-6.95,-12.51,-8.08,269.7,29.65,-303.97,grenade
601,-3.99,-17.58,-7.75,172.57,-100.04,-234.39,grenade
602,0.78,-24.41,-4.71,188.62,-105.12,-262.82,grenade
603,-0.29,-17.93,-3.3,179.62,69.28,-314.81,grenade
604,-0.06,-17.71,-0.13,171.97,66.85,282.88,grenade
605,1.03,-14.14,8.87,-300.8,141.21,190.91,grenade
606,-1.33,-9.01,14.19,-234.91,99.73,82.4,grenade
607,3.23,-8.58,14.37,-186.56,-117.83,96.12,grenade
608,1.65,-10.22,14.73,-141.85,102.69,37.72,grenade
609,2.08,-9.7,17.61,-141.12,-90.2,14.55,grenade
610,5.17,-10.59,16.21,-71.82,-48.25,23.17,grenade
611,5.3,-8.71,16.22,-61.08,18.2,15.3,grenade
612,3.3,-9.25,15.98,-11.06,10.4,-19.27,grenade
613,2.1,-8.08,12.77,22.09,8.31,-33.9,grenade
614,1.53,-7.59,7.89,40.91,-25.89,-56.27,grenade
615,3.65,-9.16,4.39,22.46,-71.15,-90.18,grenade
616,1.94,-10.98,1.29,64.41,16.03,-171.91,grenade
617,-0.3,-9.05,0.1,78.84,-24.01,-227.49,grenade
618,-3.17,-4.93,-0.72,76.48,-1.64,-214.52,grenade
619,-3.98,-0.38,0.49,27.46,-108.05,-143.61,grenade
620,-4.4,1.98,1.2,-39.79,-165.2,-11.36,grenade
621,-1.52,2.44,1.31,-67.78,-298.71,114.31,grenade
622,4.53,-3.98,2.44,-130.88,307.54,272.98,grenade
623,14.63,-9.23,2.07,-104.1,275.77,278.14,grenade
624,16.24,-13.81,1.78,-2.47,-186.96,236.34,grenade
625,13.23,-10.37,1.34,62.74,-140.84,192.68,grenade
626,9.04,-12.81,2.19,17.83,-114.43,214.52,grenade
627,7.47,-15.89,-0.24,56.76,-189.02,223.25,grenade
628,4.93,-15.44,-3.97,102.82,-257.87,197.0,grenade
629,4.72,-14.08,-6.31,103.05,308.38,172.91,grenade
630,23.43,-12.54,-5.77,80.71,-13.5,155.33,grenade
631,27.14,-0.47,-7.73,-122.53,-158.29,155.33,grenade
632,22.6,-15.23,-0.52,-211.19,13.19,155.33,grenade
633,16.45,-24.55,-0.61,-123.48,79.5,155.33,grenade
634,4.19,-26.35,-4.13,31.8,203.44,155.33,grenade
635,-12.46,-17.61,-10.32,255.75,102.68,155.33,grenade
636,-19.77,-2.41,-18.06,307.39,-115.82,-326.31,grenade
637,-16.42,0.99,-18.62,169.84,-166.5,-108.2,grenade
638,-17.5,-1.6,-17.8,-41.98,-9.61,67.0,grenade
639,-10.69,-7.14,-12.37,-230.51,9.17,286.3,grenade
640,-5.69,-11.97,-8.52,200.51,-22.85,-248.47,grenade
641,-2.62,-23.14,-8.71,155.33,-203.33,-235.68,grenade
642,0.82,-18.89,-5.4,231.82,12.16,-292.94,grenade
643,0.7,-19.38,-2.52,155.33,-12.19,307.91,grenade
644,1.22,-15.44,5.54,260.88,204.04,216.72,grenade
645,-2.45,-10.63,10.4,-259.95,79.79,107.53,grenade
646,2.11,-8.83,15.41,-238.28,-76.49,86.03,grenade
647,4.98,-7.42,16.89,-156.78,43.53,73.79,grenade
648,1.3,-9.7,20.71,-116.9,-5.31,28.12,grenade
649,6.27,-9.64,18.92,-65.43,-61.66,-0.67,grenade
650,3.44,-5.81,16.19,-8.57,47.68,-28.67,grenade
651,3.7,-9.12,15.87,-54.23,-53.37,-63.22,grenade
652,3.27,-10.91,9.91,19.5,-44.55,-123.23,grenade
653,3.46,-10.55,5.29,48.51,-69.14,-174.49,grenade
654,1.67,-9.28,3.02,59.42,64.61,-192.55,grenade
655,-1.68,-6.61,1.77,66.25,74.33,-183.98,grenade
656,-2.75,-2.96,1.61,74.49,-23.97,-164.44,grenade
657,-2.86,0.68,1.6,50.43,-81.07,-122.21,grenade
658,-3.28,2.68,1.33,22.72,-131.69,-40.24,grenade
659,-2.49,4.16,1.09,4.8,-226.8,49.47,grenade
660,-0.33,3.36,1.7,-47.68,-309.24,146.6,grenade
661,5.26,-2.72,1.25,-45.84,225.38,272.81,grenade
662,14.42,-6.75,0.19,4.71,265.47,275.71,grenade
663,15.89,-9.12,0.34,53.6,-297.92,213.16,grenade
664,15.25,-12.17,-1.03,121.04,-140.97,248.5,grenade
665,-12.02,1.57,-19.99,103.52,-178.8,-42.2,grenade
666,-13.17,-2.52,-14.51,-102.36,-12.51,104.95,grenade
667,-9.92,-6.89,-11.51,-246.93,32.97,276.49,grenade
668,-7.22,-13.89,-9.52,155.33,-82.28,-286.44,grenade
669,-0.85,-21.33,-8.84,155.33,-201.63,-188.01,grenade
670,0.14,-18.94,-6.24,170.42,82.32,-287.22,grenade
671,-0.29,-17.12,-1.51,155.33,164.38,219.49,grenade
672,-3.96,-13.7,4.78,291.0,225.17,123.83,grenade
673,-4.8,-9.87,12.05,-246.09,-8.22,71.78,grenade
674,3.01,-8.58,14.66,-238.36,-133.28,71.85,grenade
675,1.16,-8.73,15.16,-131.03,-14.34,22.84,grenade
676,1.16,-10.21,17.42,-141.87,-50.99,53.57,grenade
677,3.37,-9.06,16.63,-77.58,-60.73,28.07,grenade
678,4.25,-9.24,16.51,-69.31,-41.53,30.45,grenade
679,3.87,-8.36,15.79,-16.7,-4.13,-4.25,grenade
680,1.74,-7.36,13.69,28.82,-52.87,-67.38,grenade
681,1.5,-6.75,10.11,34.68,-129.16,-107.49,grenade
682,2.93,-7.45,6.15,37.17,-154.06,-131.2,grenade
683,4.34,-9.29,3.46,-7.47,-92.09,-150.61,grenade
684,1.71,-8.17,2.29,16.67,-62.21,-195.7,grenade
685,0.91,-6.66,2.53,-9.53,-33.44,-192.32,grenade
686,-1.67,-3.21,2.3,35.95,-14.14,-134.76,grenade
687,-1.61,1.45,2.25,34.25,-79.03,-53.42,grenade
688,-0.69,3.4,2.54,-1.84,-140.95,33.28,grenade
689,0.2,2.13,2.42,-9.2,-171.61,126.96,grenade
690,3.94,-0.35,1.08,-2.3,-285.3,190.67,grenade
691,9.53,-4.0,-0.61,24.32,-314.24,226.27,grenade
692,12.86,-6.44,0.79,59.46,-176.52,215.76,grenade
693,11.07,-9.34,0.6,81.79,-171.17,185.33,grenade
694,15.27,-11.97,-1.6,142.86,-98.77,217.27,grenade
695,8.6,-10.51,-1.85,108.69,-58.3,179.15,grenade
696,10.49,-14.14,-2.08,63.87,-151.18,234.95,grenade
697,10.38,-14.02,-2.92,76.14,-31.0,208.87,grenade
698,7.79,-12.63,-2.14,7.44,-27.28,173.06,grenade
699,7.11,-12.2,-1.21,-27.57,-71.34,150.29,grenade
700,20.68,0.07,-9.09,24.53,-132.6,155.33,grenade
701,32.22,-0.84,-11.97,-190.27,-300.66,155.33,grenade
702,33.35,-15.12,-5.68,301.15,-91.88,155.33,grenade
703,20.85,-26.47,0.93,-315.82,65.98,155.33,grenade
704,5.59,-28.24,0.26,-82.66,256.39,155.33,grenade
705,-15.25,-15.54,-11.43,231.2,209.1,155.33,grenade
706,-16.44,-0.68,-18.91,223.69,-203.37,-241.1,grenade
707,-13.08,0.81,-16.06,12.63,-65.93,-43.1,grenade
708,-10.92,-1.98,-10.6,-153.19,31.08,119.02,grenade
709,-8.82,-6.91,-8.16,-271.76,44.36,231.14,grenade
710,-6.63,-11.07,-7.83,235.46,-140.95,299.88,grenade
711,-3.35,-16.29,-6.6,163.95,-112.51,-288.93,grenade
712,-2.26,-16.22,-4.68,208.02,-22.03,326.77,grenade
713,0.2,-15.1,-0.61,266.42,13.74,285.8,grenade
714,0.83,-11.32,3.84,-292.9,51.53,204.08,grenade
715,1.94,-9.08,11.9,-239.52,35.02,119.86,grenade
716,3.5,-8.24,15.15,-171.78,11.42,117.99,grenade
717,3.71,-7.95,17.03,-151.48,-18.78,61.55,grenade
718,6.38,-9.23,20.22,-137.58,-26.26,43.15,grenade
719,4.9,-6.25,16.54,23.62,14.98,-18.4,grenade
720,4.1,-5.13,14.39,5.26,-15.61,-24.3,grenade
721,3.14,-5.83,10.96,29.17,-10.07,-55.85,grenade
722,3.1,-6.9,5.43,38.4,-56.37,-91.77,grenade
723,2.04,-7.53,1.53,44.46,-25.83,-145.94,grenade
724,-0.11,-7.15,0.18,15.15,2.07,-170.02,grenade
725,-0.36,-6.24,0.73,-16.78,7.64,-153.85,grenade
726,-2.98,1.15,1.15,12.04,-92.5,-61.97,grenade
727,-2.08,1.88,1.1,-92.76,-220.49,53.28,grenade
728,2.78,-0.68,3.44,-140.57,-315.13,154.33,grenade
729,7.07,-5.99,3.47,-103.12,-301.88,243.18,grenade
730,14.1,-10.03,4.58,-114.64,-277.15,293.99,grenade
731,13.22,-13.81,3.65,-28.91,-225.32,236.65,grenade
732,14.35,-13.39,3.88,-7.95,-195.63,236.14,grenade
733,10.87,-14.92,2.59,29.31,-86.06,221.34,grenade
734,6.83,-14.4,-0.85,55.8,-180.87,198.97,grenade
735,27.02,3.41,-11.24,-13.41,-201.44,155.33,grenade
736,36.16,1.66,-12.99,-187.46,-187.43,155.33,grenade
737,33.75,-19.15,-4.84,-304.02,-27.05,155.33,grenade
738,22.78,-30.87,-0.6,-222.73,105.24,155.33,grenade
739,1.02,-33.06,-5.08,25.95,-291.02,155.33,grenade
740,-17.98,-14.37,-17.18,-288.32,20.53,164.66,grenade
741,-16.3,1.04,-22.7,217.16,-186.53,-169.55,grenade
742,-10.37,-0.58,-15.33,7.14,-73.32,17.59,grenade
743,-10.34,-4.75,-12.09,-154.69,53.56,188.79,grenade
744,-7.63,-9.72,-7.51,276.7,14.37,260.85,grenade
745,-4.11,-15.56,-7.23,278.55,-241.0,321.28,grenade
746,-3.07,-16.37,-7.22,179.04,-67.03,-307.19,grenade
747,-0.89,-18.01,-5.61,199.47,-102.44,317.71,grenade
748,-1.19,-16.35,-0.24,222.48,101.89,292.1,grenade
749,0.31,-14.97,8.86,306.29,40.89,225.05,grenade
750,-1.81,-11.95,18.36,-141.12,141.79,123.2,grenade
751,2.1,-6.12,18.92,-196.8,-18.78,106.49,grenade
752,3.99,-6.67,20.7,-157.36,-93.19,76.6,grenade
753,6.85,-7.4,19.18,-47.06,10.1,54.93,grenade
754,6.14,-6.29,15.42,-59.57,16.45,13.41,grenade
755,0.39,-4.1,14.71,-15.3,-1.73,-26.03,grenade
756,4.17,-4.79,13.14,-124.09,-183.59,5.99,grenade
757,4.73,-7.81,11.41,-25.27,27.16,-34.06,grenade
758,2.56,-9.37,6.98,-24.84,-45.41,-97.51,grenade
759,1.85,-9.12,3.32,38.5,-75.84,-186.64,grenade
760,0.33,-8.17,1.41,39.53,8.77,-191.54,grenade
761,-1.33,-4.85,0.83,32.15,2.82,-173.5,grenade
762,-1.36,-1.96,1.31,0.91,-38.42,-139.03,grenade
763,-2.27,0.35,2.13,-0.27,-81.56,-96.29,grenade
764,-2.14,3.32,2.15,2.97,-123.75,8.69,grenade
765,-1.19,3.27,2.5,-54.46,-249.97,124.36,grenade
766,5.74,-2.47,1.74,-59.46,290.04,225.58,grenade
767,13.69,-5.98,3.23,-26.0,-295.87,248.35,grenade
768,12.16,-10.01,2.04,9.38,-205.84,246.06,grenade
769,16.84,-10.09,2.57,20.72,-243.35,214.47,grenade
770,29.58,-2.58,-7.95,-257.95,-24.49,155.33,grenade
771,25.33,-19.38,-2.0,-249.36,42.48,155.33,grenade
772,15.88,-27.67,-3.15,-124.94,214.06,155.33,grenade
773,-1.8,-23.79,-6.42,121.97,176.37,155.33,grenade
774,-18.04,-14.39,-14.39,273.03,134.95,155.33,grenade
775,-20.61,1.33,-20.26,284.29,-198.56,-201.0,grenade
776,-14.22,0.82,-15.67,85.89,-127.25,1.6,grenade
777,-13.15,-1.36,-13.68,-87.47,27.88,165.9,grenade
778,-10.2,-6.71,-12.07,-255.57,99.66,300.36,grenade
779,-5.16,-12.62,-8.64,230.51,-221.68,-317.28,grenade
780,-2.33,-15.9,-7.56,220.09,-89.43,-243.71,grenade
781,-3.27,-17.26,-2.88,204.13,-111.41,-323.67,grenade
782,0.1,-16.21,1.62,278.6,15.15,-301.33,grenade
783,-2.96,-10.79,3.52,-239.85,136.54,263.69,grenade
784,3.38,-6.36,8.07,-250.06,-126.9,198.13,grenade
785,1.57,-9.11,10.6,-174.71,59.39,121.05,grenade
786,6.35,-5.09,15.24,-165.81,70.37,119.18,grenade
787,5.18,-7.63,22.05,-111.03,46.1,62.1,grenade
788,5.8,-6.57,21.34,16.38,59.49,-10.07,grenade
789,4.14,-5.13,18.05,-4.1,-60.9,-36.73,grenade
790,2.82,-4.94,12.36,55.05,62.99,-53.59,grenade
791,2.04,-4.65,7.02,4.13,-67.89,-85.08,grenade
792,1.26,-5.99,2.52,-37.52,17.91,-97.06,grenade
793,-1.25,-5.96,1.0,-83.31,86.14,-52.2,grenade
794,-0.99,-5.06,1.61,-87.05,63.37,-29.43,grenade
795,-1.39,-2.52,1.92,-1.02,56.29,-33.19,grenade
796,-3.06,0.42,2.91,-47.36,-34.24,-49.35,grenade
797,-1.24,0.41,3.88,-115.73,-203.85,12.8,grenade
798,1.83,-1.73,5.16,-169.61,-190.44,70.74,grenade
799,2.92,-7.56,5.48,-203.32,-259.03,136.24,grenade
800,8.28,-11.88,6.52,-211.77,-324.65,171.41,grenade
801,9.62,-16.04,5.97,-150.98,-175.2,189.74,grenade
802,7.27,-14.14,4.76,-88.87,-241.21,150.35,grenade
803,8.04,-15.71,2.5,-101.63,-264.25,167.7,grenade
804,5.69,-14.47,0.72,-36.07,-226.53,139.0,grenade
805,19.11,-12.39,-2.27,-324.33,63.29,155.33,grenade
806,14.79,13.07,-4.66,-314.4,-93.26,155.33,grenade
807,22.55,5.37,-2.39,13.5,-70.01,155.33,grenade
808,21.51,-10.93,-1.53,-75.52,-16.17,155.33,grenade
809,15.81,-21.19,-4.34,-62.9,51.24,155.33,grenade
810,2.03,-19.09,-10.81,64.06,179.74,155.33,grenade
811,-12.06,-13.23,-12.12,192.59,101.81,155.33,grenade
812,-18.75,0.29,-16.95,292.39,-210.2,-300.45,grenade
813,-14.39,3.11,-12.2,123.14,-158.06,-99.52,grenade
814,-13.64,-0.08,-10.11,-1.98,-13.07,79.04,grenade
815,-13.4,-5.25,-10.65,-146.09,124.41,246.55,grenade
816,-9.72,-10.44,-10.31,271.56,-117.68,-318.1,grenade
817,-4.65,-18.34,-9.61,208.95,-159.28,-221.32,grenade
818,0.57,-21.31,-5.68,202.07,-66.56,-226.28,grenade
819,1.65,-17.77,-2.69,214.0,86.24,-326.73,grenade
820,-0.82,-17.53,4.95,245.07,46.49,190.07,grenade
821,2.77,-12.33,16.13,-209.29,-74.45,120.46,grenade
822,6.25,-8.26,15.17,-166.79,-87.95,139.76,grenade
823,9.03,-5.78,15.75,-132.21,15.83,72.75,grenade
824,4.51,-7.67,20.92,-141.24,20.64,35.7,grenade
825,7.66,-7.47,19.77,-35.54,-48.28,11.18,grenade
826,5.14,-4.27,15.91,19.47,-10.98,-11.15,grenade
827,4.42,-3.72,13.58,20.09,-2.28,-15.45,grenade
828,2.57,-2.11,10.55,39.4,-35.54,-21.79,grenade
829,2.56,-1.5,7.65,29.2,14.42,4.02,grenade
830,2.27,-1.57,6.87,-23.94,-14.8,20.75,grenade
831,2.7,-3.77,6.15,-41.33,-35.75,-16.86,grenade
832,2.49,-5.75,4.2,-7.61,-25.24,-55.95,grenade
833,2.2,-6.04,1.37,18.38,-15.56,-98.64,grenade
834,0.83,-5.78,-0.43,-35.41,-7.85,-144.86,grenade
835,-1.19,-4.44,0.27,-33.26,-4.39,-153.31,grenade
836,-3.22,-2.07,1.35,-36.04,-31.61,-77.97,grenade
837,-1.28,-0.67,2.8,-130.62,-167.21,35.78,grenade
838,0.9,-3.48,5.05,-168.85,-181.16,127.72,grenade
839,5.07,-7.93,5.72,-186.91,-261.9,237.21,grenade
