,ax,ay,az,gx,gy,gz,action
6449,-17.27,1.48,10.74,-37.09,199.28,-25.11,shield
6450,-15.52,5.77,10.49,22.55,108.16,46.16,shield
6451,-6.45,7.86,6.97,27.4,-18.75,33.48,shield
6452,-3.32,8.8,5.35,36.8,-27.89,47.73,shield
6453,-5.3,7.95,5.44,50.75,-80.84,25.65,shield
6454,-6.3,6.34,4.49,114.34,-57.94,65.22,shield
6455,-6.49,6.42,0.65,112.87,-39.98,169.11,shield
6456,-2.41,4.19,-0.76,91.05,-17.93,236.65,shield
6457,-0.18,2.28,-1.54,52.08,-2.38,283.89,shield
6458,3.63,-0.45,-1.0,-14.05,-39.81,309.36,shield
6459,5.26,-3.3,1.43,-54.87,-6.08,-318.84,shield
6460,5.84,-5.58,-0.2,-75.56,28.87,-298.16,shield
6461,6.06,-6.63,2.12,-93.14,-42.27,319.69,shield
6462,6.68,-9.43,-2.9,-109.01,-212.99,288.94,shield
6463,11.2,-11.75,0.02,-70.69,-306.43,276.46,shield
6464,10.96,-12.79,-3.66,-5.98,-148.14,243.91,shield
6465,11.51,-12.71,-3.68,115.57,-18.17,275.59,shield
6466,4.55,-15.09,-6.74,25.37,-48.13,255.69,shield
6467,9.44,-16.15,-4.96,10.37,-262.56,194.48,shield
6468,8.21,-15.8,-4.16,72.4,-148.95,161.46,shield
6469,6.67,-13.17,-5.21,82.96,-131.49,128.03,shield
6470,7.08,-10.63,-4.72,53.76,-177.07,59.97,shield
6471,7.23,-9.49,-3.46,17.89,-156.87,20.84,shield
6472,6.11,-8.87,-3.04,6.33,-116.96,4.28,shield
6473,4.64,-8.83,-2.22,7.08,-66.16,-0.82,shield
6474,2.8,-8.55,-2.0,11.87,-51.15,-3.72,shield
6475,14.04,-20.86,-14.73,-270.81,72.74,241.03,shield
6476,13.16,-20.01,-13.72,-263.9,113.61,252.64,shield
6477,8.53,-16.35,-12.84,-254.01,117.68,275.04,shield
6478,6.86,-14.69,-8.77,-241.24,132.7,302.07,shield
6479,5.53,-11.39,-8.01,-212.86,150.89,327.63,shield
6480,4.32,-9.1,-6.56,-193.19,144.43,-317.08,shield
6481,2.06,-6.71,-5.05,-164.09,160.56,-286.76,shield
6482,-2.47,-4.99,-0.09,-137.61,139.46,-244.35,shield
6483,-7.4,-3.61,6.78,-52.72,181.86,-151.11,shield
6484,-9.49,3.97,6.33,30.55,194.16,-57.6,shield
6485,-13.46,11.84,2.42,22.02,95.08,-6.82,shield
6486,-7.88,11.12,6.19,-9.69,38.56,34.62,shield
6487,-2.92,7.95,8.86,6.69,-10.04,24.53,shield
6488,-3.87,8.63,5.45,31.34,-19.48,67.26,shield
6489,-5.03,8.11,3.16,94.13,-15.62,59.22,shield
6490,-5.62,7.2,1.35,84.35,0.56,133.86,shield
6491,-3.34,5.46,0.3,50.95,46.1,237.52,shield
6492,-1.85,2.92,-1.11,-7.72,-2.68,256.93,shield
6493,0.43,-0.58,-0.16,-92.23,-48.72,299.92,shield
6494,1.24,-4.35,0.62,-101.93,-63.54,-323.17,shield
6495,1.02,-7.41,-0.34,-102.5,-90.93,-301.04,shield
6496,3.02,-10.74,-1.66,-101.87,-197.54,322.9,shield
6497,9.31,-15.15,-3.23,-32.12,-218.01,320.13,shield
6498,11.2,-15.98,-5.21,24.56,-159.69,321.23,shield
6499,15.4,-17.03,-6.75,59.65,-134.25,297.85,shield
6500,11.08,-16.21,-7.66,47.41,-206.77,237.5,shield
6501,14.01,-14.57,-6.46,40.75,-181.09,200.77,shield
6502,10.27,-13.4,-5.3,50.46,-158.5,142.58,shield
6503,9.69,-11.72,-4.27,74.08,-129.23,106.49,shield
6504,8.02,-10.01,-4.23,67.7,-126.81,67.98,shield
6505,7.41,-8.86,-4.14,53.22,-149.01,25.17,shield
6506,6.12,-8.42,-3.77,27.97,-129.8,5.79,shield
6507,5.14,-8.26,-3.0,12.33,-98.53,4.5,shield
6508,4.24,-8.26,-2.72,7.69,-45.97,3.32,shield
6509,3.17,-8.38,-2.62,0.88,-16.95,7.61,shield
6510,9.53,-18.04,-12.61,-243.74,109.67,226.96,shield
6511,6.69,-15.29,-12.14,-240.51,130.97,256.85,shield
6512,7.3,-13.36,-9.17,-244.98,157.57,283.11,shield
6513,5.23,-11.06,-8.33,-190.38,185.37,277.47,shield
6514,2.9,-8.53,-4.92,-211.36,147.88,-318.75,shield
6515,-2.38,-4.89,-2.25,-163.02,175.45,-242.38,shield
6516,-7.08,-2.63,4.01,-119.27,147.48,-172.48,shield
6517,-10.48,1.53,7.92,-41.7,182.14,-67.41,shield
6518,-9.45,6.16,7.14,7.75,147.16,-14.66,shield
6519,-7.94,10.72,3.59,1.89,68.65,2.24,shield
6520,-5.69,8.36,7.7,-6.51,22.78,5.96,shield
6521,-6.91,7.17,7.78,36.88,-3.05,24.91,shield
6522,-9.72,7.94,3.15,100.99,-22.6,55.65,shield
6523,-9.6,6.89,-0.33,84.49,-66.79,142.75,shield
6524,-2.81,3.67,0.2,53.73,19.39,270.17,shield
6525,-1.72,1.92,-0.99,10.07,3.58,293.6,shield
6526,2.26,-2.6,1.9,-80.61,-46.29,-320.26,shield
6527,2.11,-5.11,1.77,-51.36,6.69,-316.41,shield
6528,1.54,-6.82,-0.55,-71.05,-82.11,327.54,shield
6529,1.48,-10.05,-0.76,-63.49,-150.7,322.81,shield
6530,11.09,-16.55,-3.57,-104.72,-189.02,-250.29,shield
6531,7.85,-13.97,-2.36,-14.0,-2.38,-318.27,shield
6532,16.35,-21.23,-2.74,-12.98,-124.73,-298.2,shield
6533,10.09,-18.1,-3.23,-10.78,-145.5,236.31,shield
6534,13.81,-17.89,-3.39,40.83,-200.19,243.77,shield
6535,12.2,-14.47,-4.22,45.24,-283.34,122.88,shield
6536,11.96,-11.57,-3.05,74.45,-234.95,83.97,shield
6537,9.9,-7.95,-4.57,65.49,-173.01,57.2,shield
6538,7.68,-7.59,-3.3,-6.27,-118.9,50.35,shield
6539,4.61,-8.5,-2.29,-6.33,-71.03,9.38,shield
6540,3.45,-8.72,-2.36,-9.17,-53.91,2.8,shield
6541,2.84,-8.79,-2.34,-9.73,-41.85,-2.62,shield
6542,2.28,-8.88,-1.97,-12.26,-37.55,-9.75,shield
6543,2.01,-9.0,-1.49,-7.0,-7.46,-7.7,shield
6544,0.91,-9.1,-1.62,0.79,-0.15,-5.89,shield
6545,17.7,-17.75,-13.97,-250.99,87.86,312.61,shield
6546,15.99,-19.27,-14.12,-237.43,104.39,277.18,shield
6547,13.43,-18.45,-15.2,-235.93,135.53,270.57,shield
6548,11.01,-18.37,-13.89,-239.64,166.89,270.14,shield
6549,9.51,-15.97,-12.39,-232.91,165.25,276.31,shield
6550,5.42,-13.96,-8.91,-213.6,187.92,297.5,shield
6551,2.49,-10.98,-7.83,-192.96,173.64,318.93,shield
6552,-2.03,-7.59,-3.73,-173.44,153.85,-284.82,shield
6553,-6.49,-4.89,3.86,-130.88,114.4,-230.85,shield
6554,-10.4,0.22,7.5,-33.63,222.44,-74.63,shield
6555,-11.86,6.62,5.84,0.25,128.62,-41.47,shield
6556,-9.09,8.38,6.65,3.47,89.46,6.28,shield
6557,-7.52,7.64,8.57,17.7,14.78,16.64,shield
6558,-5.11,7.21,7.8,64.1,-13.41,31.8,shield
6559,-7.2,8.04,3.52,132.07,-2.04,50.78,shield
6560,-7.08,7.59,0.97,94.85,-48.96,125.78,shield
6561,-2.96,5.05,-0.24,68.89,17.89,230.15,shield
6562,-1.24,2.87,-1.0,-4.15,-2.7,283.82,shield
6563,1.64,-0.21,0.7,-64.25,-37.02,308.08,shield
6564,3.23,-2.8,1.17,-76.91,-11.47,318.24,shield
6565,3.99,-5.57,0.67,-111.3,-8.14,-288.61,shield
6566,6.37,-8.33,1.88,-102.74,-76.55,300.53,shield
6567,8.89,-11.06,-1.26,-103.56,-182.26,300.82,shield
6568,16.18,-12.86,1.22,-56.64,-127.1,-281.89,shield
6569,7.95,-10.77,-1.77,-57.17,-52.02,182.4,shield
6570,12.47,-13.22,-1.72,-6.19,-136.72,233.78,shield
6571,7.69,-10.56,-1.67,-23.95,-128.45,155.11,shield
6572,9.44,-12.99,-1.98,14.31,-149.8,175.07,shield
6573,6.82,-11.08,-2.58,29.26,-106.4,144.52,shield
6574,6.0,-12.5,-3.67,34.36,-156.29,135.37,shield
6575,6.68,-12.23,-4.24,37.58,-180.34,113.65,shield
6576,7.41,-11.41,-4.46,37.23,-223.07,60.64,shield
6577,7.6,-9.6,-4.07,31.23,-235.23,-1.03,shield
6578,6.84,-8.74,-3.19,14.57,-191.92,-31.95,shield
6579,5.99,-8.45,-2.0,5.67,-99.49,-29.45,shield
6580,15.37,-17.65,-14.46,-299.2,44.36,242.75,shield
6581,12.36,-17.43,-12.18,-280.58,146.22,275.18,shield
6582,7.66,-13.81,-10.84,-260.94,136.98,284.84,shield
6583,6.91,-12.77,-7.13,-256.06,158.18,317.81,shield
6584,2.44,-9.66,-5.86,-215.51,168.1,-297.23,shield
6585,-0.89,-8.04,-2.49,-187.72,147.76,-249.37,shield
6586,-3.91,-4.76,2.28,-114.95,159.75,-169.81,shield
6587,-6.1,2.26,3.56,-33.67,174.51,-99.09,shield
6588,-9.44,8.79,1.74,-7.53,144.95,-63.06,shield
6589,-8.21,9.88,4.76,-29.98,138.63,-0.09,shield
6590,-7.37,7.03,10.04,-28.09,78.05,16.43,shield
6591,-6.29,7.11,9.18,17.79,61.9,28.85,shield
6592,-7.09,8.64,5.24,47.33,-8.72,19.22,shield
6593,-8.13,8.22,3.31,75.56,-34.53,68.54,shield
6594,-6.41,6.8,2.62,70.95,-35.73,130.24,shield
6595,-4.01,4.89,1.38,60.39,-3.08,205.99,shield
6596,0.03,3.37,-0.1,3.09,-15.22,260.57,shield
6597,2.25,0.87,0.71,-41.38,-0.88,285.88,shield
6598,3.02,-1.04,0.79,-78.45,-23.95,298.21,shield
6599,3.97,-4.7,0.22,-111.29,-43.79,319.37,shield
6600,3.81,-6.55,-0.2,-94.65,-64.8,311.68,shield
6601,7.14,-9.64,-1.29,-104.4,-193.8,280.72,shield
6602,10.67,-11.06,-0.67,-34.77,-124.15,286.75,shield
6603,10.04,-12.29,-1.68,-33.52,-121.48,273.5,shield
6604,13.03,-13.59,-1.8,6.79,-119.89,240.69,shield
6605,11.54,-13.57,-3.23,18.57,-147.06,215.77,shield
6606,11.91,-12.97,-2.74,36.31,-175.33,166.15,shield
6607,10.9,-12.59,-3.24,74.91,-200.07,121.8,shield
6608,9.97,-11.44,-3.46,93.52,-176.45,81.51,shield
6609,9.08,-9.65,-4.02,89.01,-185.36,66.04,shield
6610,8.5,-8.58,-3.3,61.43,-139.11,64.01,shield
6611,7.8,-8.14,-2.25,30.71,-84.66,51.71,shield
6612,6.74,-8.32,-1.43,13.7,-42.85,46.83,shield
6613,5.78,-8.47,-1.14,0.9,-19.65,31.43,shield
6614,4.9,-8.81,-0.81,2.16,-14.87,13.16,shield
6615,20.36,-13.8,-9.96,-208.16,78.57,-217.45,shield
6616,19.23,-15.93,-14.62,-212.54,131.11,-287.68,shield
6617,16.51,-17.67,-17.77,-267.84,61.66,272.28,shield
6618,14.04,-17.95,-15.38,-293.32,147.97,303.13,shield
6619,9.13,-16.15,-13.86,-266.91,163.05,298.22,shield
6620,10.63,-15.59,-10.31,-251.75,176.23,298.4,shield
6621,6.37,-11.99,-9.6,-222.27,172.71,304.35,shield
6622,4.7,-10.3,-7.23,-201.88,181.65,315.6,shield
6623,-0.15,-7.1,-5.24,-178.64,186.62,-285.52,shield
6624,-5.03,-4.44,-0.69,-132.12,201.82,-211.96,shield
6625,-10.12,-1.31,6.62,-70.6,248.02,-91.74,shield
6626,-16.14,3.49,8.07,24.17,247.51,5.03,shield
6627,-13.57,9.82,2.46,25.4,73.24,6.3,shield
6628,-7.92,8.92,6.04,12.92,25.34,43.87,shield
6629,-5.42,7.11,7.64,59.78,-19.19,27.08,shield
6630,-9.78,8.22,2.36,113.38,-72.43,43.85,shield
6631,-5.67,6.74,1.79,56.23,-39.9,182.5,shield
6632,-3.44,5.9,-0.31,80.11,34.47,219.22,shield
6633,-1.69,4.18,-2.32,-29.72,-66.57,249.08,shield
6634,2.18,0.39,0.64,-69.02,-48.05,272.31,shield
6635,3.18,-1.87,0.82,-84.41,-28.44,303.91,shield
6636,3.24,-4.48,2.59,-90.58,5.2,308.28,shield
6637,2.21,-6.44,2.21,-71.38,-87.11,290.55,shield
6638,5.83,-10.06,0.81,-89.49,-127.51,301.96,shield
6639,8.37,-12.41,0.21,-39.84,-68.7,325.72,shield
6640,11.83,-15.07,-2.49,-79.74,-153.92,314.38,shield
6641,13.38,-16.26,-0.54,-0.86,-52.26,291.34,shield
6642,12.11,-17.4,-3.37,-25.22,-191.92,250.72,shield
6643,13.18,-15.94,-2.27,22.87,-139.21,212.11,shield
6644,11.14,-12.76,-3.53,62.71,-207.91,123.91,shield
6645,10.83,-10.56,-3.31,63.08,-183.56,104.97,shield
6646,9.84,-8.36,-3.2,46.39,-134.89,78.34,shield
6647,8.89,-7.92,-2.17,5.4,-84.26,73.64,shield
6648,6.78,-8.16,-1.71,-8.72,-42.72,55.16,shield
6649,5.5,-8.8,-1.22,-19.34,-48.41,39.01,shield
6650,14.91,-7.52,-7.38,-115.88,92.99,-143.64,shield
6651,17.17,-9.57,-8.48,-203.58,62.9,-181.89,shield
6652,17.84,-14.3,-10.56,-235.99,91.04,-249.08,shield
6653,16.64,-15.79,-13.81,-255.71,58.01,-310.63,shield
6654,17.1,-17.4,-13.91,-274.16,45.38,291.54,shield
6655,15.87,-15.93,-13.67,-283.54,64.74,274.52,shield
6656,12.37,-15.02,-11.23,-287.42,80.92,273.65,shield
6657,7.46,-13.97,-9.08,-271.12,133.89,297.91,shield
6658,3.13,-12.32,-6.97,-243.47,160.82,323.86,shield
6659,-5.32,-3.51,0.15,-134.92,209.7,-194.76,shield
6660,-10.69,0.56,5.44,-75.96,229.95,-104.85,shield
6661,-17.18,3.25,11.09,-4.31,218.84,13.09,shield
6662,-13.17,9.54,4.44,18.76,53.62,30.35,shield
6663,-6.65,9.18,4.65,12.22,-21.79,40.22,shield
6664,-5.71,6.96,6.46,56.99,-40.36,57.57,shield
6665,-6.91,7.49,2.31,85.13,-84.34,89.98,shield
6666,-3.43,5.85,2.39,59.4,-24.98,174.89,shield
6667,-2.42,5.06,-0.33,66.38,5.82,224.52,shield
6668,1.45,2.6,0.3,-34.76,-62.87,267.55,shield
6669,3.9,-0.27,2.27,-28.93,3.72,290.61,shield
6670,3.65,-1.14,1.19,-45.18,-16.43,278.35,shield
6671,5.28,-4.58,1.91,-92.5,-54.05,297.17,shield
6672,6.18,-5.67,1.36,-50.35,-90.26,272.48,shield
6673,8.53,-8.41,-0.24,-57.82,-130.09,278.76,shield
6674,12.33,-11.92,-1.26,-29.8,-77.53,291.67,shield
6675,11.18,-10.73,-0.61,-28.01,62.64,323.66,shield
6676,7.76,-13.05,-1.02,-70.56,-5.02,244.48,shield
6677,8.68,-12.77,-1.49,-66.47,-115.09,194.48,shield
6678,9.09,-12.86,-1.29,-50.19,-144.9,134.7,shield
6679,7.74,-11.9,-1.52,-25.25,-149.53,106.04,shield
6680,7.66,-11.57,-1.36,-11.13,-164.7,69.06,shield
6681,7.73,-10.91,-1.33,8.86,-139.03,56.08,shield
6682,7.13,-10.24,-1.19,21.83,-137.52,21.44,shield
6683,6.28,-9.25,-1.57,30.74,-132.47,-14.37,shield
6684,5.57,-8.98,-1.26,27.25,-104.65,-27.43,shield
6685,15.09,-14.25,-13.09,-284.84,72.59,321.64,shield
6686,13.35,-13.59,-12.34,-287.01,88.27,314.81,shield
6687,12.79,-13.46,-10.49,-265.7,138.2,308.03,shield
6688,8.37,-12.15,-8.52,-236.49,156.43,288.55,shield
6689,6.7,-11.32,-7.81,-207.45,187.51,290.19,shield
6690,0.0,-8.0,-5.99,-187.54,156.91,315.17,shield
6691,-6.57,-3.43,-1.0,-148.06,177.67,-242.37,shield
6692,-16.68,-0.8,7.27,-108.08,190.15,-93.74,shield
6693,-18.99,0.98,12.07,-26.18,175.61,48.43,shield
6694,-8.59,6.31,5.77,25.89,-0.88,43.42,shield
6695,-1.79,7.88,4.92,41.47,-10.95,56.69,shield
6696,-3.25,7.54,6.16,94.84,0.25,47.84,shield
6697,-7.77,8.13,2.74,98.38,-35.57,100.19,shield
6698,-3.93,6.21,2.08,92.67,33.02,177.79,shield
6699,-4.45,5.78,-0.99,81.56,53.07,244.87,shield
6700,0.51,2.82,-0.26,-32.45,-63.49,277.53,shield
6701,3.12,0.53,0.94,-31.83,18.81,285.95,shield
6702,3.28,-1.08,-0.31,-66.18,-12.69,316.29,shield
6703,7.23,-4.35,1.17,-102.34,-68.83,306.4,shield
6704,5.73,-4.61,-0.07,-90.9,-39.06,290.0,shield
6705,9.82,-9.43,0.09,-102.13,-175.18,278.89,shield
6706,10.3,-8.68,-1.65,-27.37,-261.49,175.73,shield
6707,11.43,-8.11,-3.64,14.34,31.8,217.4,shield
6708,7.86,-12.66,-2.34,45.07,-119.08,199.81,shield
6709,11.56,-12.63,-4.29,65.9,-66.07,244.48,shield
6710,9.12,-12.01,-3.58,42.1,-67.4,166.95,shield
6711,8.11,-11.26,-3.87,66.89,-83.06,151.37,shield
6712,7.68,-9.87,-3.46,27.75,-51.1,126.67,shield
6713,7.24,-10.17,-2.36,-0.19,-64.25,110.66,shield
6714,7.07,-9.67,-1.61,4.31,-55.08,62.87,shield
6715,5.63,-9.07,-1.51,12.2,-57.43,18.67,shield
6716,4.5,-8.85,-1.43,12.2,-62.77,-0.04,shield
6717,3.71,-8.7,-1.35,15.76,-61.31,-13.09,shield
6718,3.06,-8.55,-1.44,13.39,-60.58,-14.54,shield
6719,2.89,-8.69,-1.43,11.01,-47.39,-8.02,shield
6720,14.03,-16.59,-12.49,-226.71,55.01,242.48,shield
6721,12.28,-16.15,-11.12,-231.12,84.75,242.19,shield
6722,11.09,-14.71,-10.5,-223.11,118.84,252.21,shield
6723,7.69,-13.23,-7.92,-210.34,142.89,266.33,shield
6724,3.55,-10.71,-5.72,-190.42,143.52,309.79,shield
6725,-0.8,-7.07,-3.1,-160.62,148.55,-280.99,shield
6726,-4.81,-1.59,0.54,-116.12,171.87,-177.3,shield
6727,-7.46,4.33,2.71,-72.16,169.56,-93.98,shield
6728,-10.49,5.82,6.31,-35.93,192.85,-21.42,shield
6729,-10.32,6.15,8.4,-4.54,133.29,29.95,shield
6730,-6.79,8.49,5.04,17.48,36.18,22.02,shield
6731,-4.72,8.45,4.9,32.67,-25.51,19.56,shield
6732,-4.44,7.72,4.47,90.78,-23.83,32.04,shield
6733,-6.45,8.5,1.16,106.72,-43.18,81.47,shield
6734,-2.64,7.15,0.31,77.33,11.53,185.68,shield
6735,-0.55,5.82,-0.86,41.91,64.83,247.08,shield
6736,1.59,3.59,0.05,-37.64,7.87,281.48,shield
6737,5.27,1.0,2.04,-84.6,31.96,315.4,shield
6738,4.01,-0.66,2.36,-68.22,139.4,314.92,shield
6739,3.16,-1.96,3.07,-119.01,61.23,289.39,shield
6740,1.82,-5.09,1.57,-127.39,-96.19,214.25,shield
6741,6.69,-8.19,1.44,-130.85,-183.4,227.28,shield
6742,5.08,-9.42,-0.09,-66.48,-134.22,224.0,shield
6743,14.41,-15.74,-0.85,-138.42,-71.44,-293.35,shield
6744,5.35,-13.31,-2.31,-50.06,7.24,228.35,shield
6745,13.0,-18.21,-1.68,-90.81,-167.84,252.44,shield
6746,10.99,-14.7,-0.91,-32.16,-55.31,180.41,shield
6747,8.69,-13.05,-1.17,2.13,-117.56,123.02,shield
6748,8.21,-11.5,-0.98,14.58,-114.84,95.16,shield
6749,7.48,-9.73,-1.37,24.93,-138.14,49.82,shield
6750,7.71,-8.89,-1.42,18.02,-144.31,22.35,shield
6751,7.02,-8.64,-0.96,16.64,-101.9,0.94,shield
6752,5.43,-8.74,-0.87,23.92,-57.98,-3.29,shield
6753,4.24,-8.44,-1.08,22.09,-37.37,-4.37,shield
6754,3.7,-8.71,-1.13,14.08,-38.11,0.33,shield
6755,12.7,-15.36,-9.18,-245.24,9.93,202.68,shield
6756,9.9,-12.64,-8.91,-239.36,32.15,248.56,shield
6757,8.15,-10.33,-7.0,-263.32,28.7,274.51,shield
6758,3.73,-8.02,-3.9,-251.79,76.1,-312.09,shield
6759,1.27,-5.23,-3.11,-225.64,67.34,-276.86,shield
6760,-1.16,-1.84,-1.09,-197.67,108.4,-198.85,shield
6761,-5.65,0.56,2.45,-143.19,108.01,-156.36,shield
6762,-8.14,0.65,10.54,-93.8,137.26,-60.75,shield
6763,-11.75,3.32,11.62,-4.45,155.28,46.97,shield
6764,-6.54,8.78,3.81,45.29,2.22,1.63,shield
6765,-4.73,9.69,2.95,43.26,-9.36,19.01,shield
6766,-5.06,8.16,4.32,61.81,-44.95,24.18,shield
6767,-6.17,7.8,2.56,96.01,-50.28,64.68,shield
6768,-5.27,7.59,1.44,65.06,-25.42,182.61,shield
6769,0.03,5.41,2.57,39.76,-4.04,206.25,shield
6770,0.42,5.0,0.71,31.72,50.61,244.77,shield
6771,3.09,2.16,1.97,-64.47,25.39,315.46,shield
6772,3.79,-0.05,1.3,-47.06,45.78,273.33,shield
6773,3.36,-1.95,1.15,-88.58,-1.66,320.65,shield
6774,9.01,-5.91,1.19,-96.64,-27.55,286.9,shield
6775,2.73,-6.39,1.14,-31.13,-35.11,259.84,shield
6776,9.96,-10.16,0.16,-106.11,-257.72,272.57,shield
6777,9.97,-10.38,-0.08,42.23,-207.65,185.47,shield
6778,11.33,-11.73,-4.5,88.7,-202.08,240.94,shield
6779,10.97,-10.23,-4.21,73.3,-60.33,219.27,shield
6780,7.02,-13.58,-5.51,68.63,-81.06,226.35,shield
6781,11.64,-13.08,-6.23,76.91,-171.47,204.74,shield
6782,9.26,-12.65,-4.5,44.31,-72.72,175.84,shield
6783,7.38,-11.19,-4.37,74.65,-74.6,139.67,shield
6784,5.99,-9.83,-4.81,52.23,-158.18,76.28,shield
6785,6.77,-9.3,-3.85,30.96,-196.06,40.04,shield
6786,6.95,-8.79,-2.81,28.07,-136.43,24.09,shield
6787,5.64,-8.24,-2.56,21.18,-82.75,15.76,shield
6788,4.58,-8.37,-2.23,7.21,-63.46,9.15,shield
6789,4.2,-8.62,-1.92,0.01,-56.21,6.94,shield
6790,14.77,-17.0,-11.46,-132.34,88.84,267.29,shield
6791,14.56,-16.01,-10.81,-177.59,55.54,242.19,shield
6792,12.69,-14.94,-10.0,-225.0,13.15,231.93,shield
6793,11.08,-13.4,-8.44,-212.78,77.23,270.98,shield
6794,9.03,-11.16,-7.11,-207.41,108.62,298.72,shield
6795,6.07,-8.83,-5.9,-182.32,135.11,316.2,shield
6796,2.36,-6.76,-4.22,-166.51,130.59,-306.87,shield
6797,-1.3,-3.33,-3.49,-143.35,146.32,-241.74,shield
6798,-5.81,1.43,-0.65,-118.4,154.12,-179.76,shield
6799,-12.95,-1.88,14.63,-97.31,176.8,-72.94,shield
6800,-17.94,4.15,8.51,68.27,252.53,94.1,shield
6801,-7.06,12.77,-2.34,28.33,-67.12,-7.43,shield
6802,-3.23,9.66,4.76,-0.45,27.52,57.62,shield
6803,-3.49,6.77,8.25,55.1,-37.67,20.96,shield
6804,-4.46,8.16,3.41,110.55,-75.65,10.81,shield
6805,-3.91,8.29,1.53,72.66,-14.39,123.97,shield
6806,-2.86,7.1,-0.12,71.17,20.7,176.61,shield
6807,-1.29,6.66,-0.68,5.06,-17.79,208.22,shield
6808,1.35,3.7,1.04,-36.34,-35.09,231.79,shield
6809,3.04,2.41,0.59,-32.71,2.22,247.18,shield
6810,2.1,0.18,1.78,-69.55,-17.67,283.19,shield
6811,5.8,-3.0,1.51,-80.69,-12.9,298.3,shield
6812,5.27,-4.14,0.39,-75.84,-59.72,283.16,shield
6813,8.4,-7.47,0.85,-101.66,-101.37,280.03,shield
6814,8.62,-8.89,-1.69,-55.47,-141.41,257.87,shield
6815,10.43,-11.55,-0.88,-57.11,-119.19,305.62,shield
6816,10.65,-12.84,-2.82,-24.29,-139.79,261.61,shield
6817,11.59,-13.6,-3.63,9.53,-53.79,281.34,shield
6818,8.9,-13.69,-4.65,-25.05,-30.33,266.82,shield
6819,8.49,-13.41,-3.26,-35.08,-101.58,188.67,shield
6820,7.57,-13.26,-2.79,-9.41,-105.37,167.0,shield
6821,7.08,-11.42,-3.28,7.69,-108.74,121.63,shield
6822,6.46,-10.61,-3.42,-0.85,-140.36,68.68,shield
6823,6.31,-9.81,-2.67,-2.62,-151.66,17.97,shield
6824,5.25,-9.28,-2.09,6.56,-135.2,-21.89,shield
6825,12.74,-14.96,-11.49,-197.66,34.1,259.52,shield
6826,11.7,-14.12,-10.76,-216.12,39.38,257.17,shield
6827,10.4,-12.3,-9.33,-216.52,87.48,287.11,shield
6828,8.21,-10.17,-7.99,-200.77,120.29,316.39,shield
6829,6.38,-8.39,-5.48,-179.33,144.93,-312.72,shield
6830,3.73,-4.99,-4.45,-158.13,136.04,-274.8,shield
6831,1.45,-3.07,-1.31,-138.39,162.24,-220.7,shield
6832,-1.93,-0.02,-0.11,-93.22,174.81,-178.08,shield
6833,-5.88,3.71,1.19,-59.83,130.76,-150.35,shield
6834,-10.02,5.98,4.73,-39.46,151.85,-66.41,shield
6835,-11.16,6.65,8.44,-20.17,109.45,6.1,shield
6836,-6.15,8.26,6.1,5.53,58.84,44.91,shield
6837,-1.85,9.54,4.78,10.89,-10.25,18.92,shield
6838,-2.6,8.82,5.31,26.5,-6.19,31.37,shield
6839,-5.5,8.09,4.68,59.34,-14.29,77.04,shield
6840,-5.67,7.32,2.44,98.35,-60.9,71.59,shield
6841,-4.42,7.37,-0.67,87.6,-4.85,160.74,shield
6842,-2.12,5.05,-1.03,35.43,-1.6,227.96,shield
6843,1.35,2.63,-0.79,-14.08,-10.78,277.73,shield
6844,4.22,0.51,0.98,-76.71,-18.17,290.41,shield
6845,4.57,-2.83,1.51,-84.67,-7.4,300.36,shield
6846,5.87,-4.26,0.46,-77.23,-50.51,290.85,shield
6847,8.37,-6.55,1.46,-93.29,-98.57,275.18,shield
6848,9.06,-8.42,-0.64,-38.19,-88.4,254.87,shield
6849,8.97,-8.8,-0.08,-35.17,-106.14,236.77,shield
6850,12.92,-11.73,0.28,3.11,-68.79,205.62,shield
6851,10.55,-10.74,-1.89,3.95,56.32,184.79,shield
6852,9.35,-11.65,-2.67,14.0,-130.99,207.74,shield
6853,14.18,-13.31,-1.9,30.44,-112.55,197.84,shield
6854,11.51,-10.99,-2.51,51.76,-165.11,134.42,shield
6855,11.45,-9.77,-1.79,60.38,-142.08,114.2,shield
6856,9.18,-8.29,-2.09,62.15,-137.18,91.08,shield
6857,8.22,-7.82,-1.96,51.83,-153.1,72.24,shield
6858,8.21,-7.68,-1.61,37.99,-121.16,55.6,shield
6859,6.56,-7.73,-1.5,19.16,-61.37,52.69,shield
6860,11.63,-11.31,-9.87,-242.03,57.83,317.72,shield
6861,10.07,-10.28,-7.63,-234.91,59.92,322.9,shield
6862,7.75,-8.16,-5.08,-219.27,73.78,-315.65,shield
6863,6.37,-6.56,-3.62,-196.47,82.52,-300.08,shield
6864,2.85,-4.42,-1.99,-170.3,83.48,-267.59,shield
6865,-2.18,1.55,1.53,-108.62,126.45,-158.39,shield
6866,-4.32,4.56,3.56,-72.43,122.29,-124.18,shield
6867,-8.65,5.82,6.27,-67.84,135.67,-56.3,shield
6868,-10.91,4.82,9.41,-36.65,145.06,35.49,shield
6869,-5.93,7.59,5.79,4.74,24.3,21.82,shield
6870,-4.43,9.2,3.74,17.68,17.22,39.37,shield
6871,-4.91,8.23,5.12,29.65,-14.89,54.27,shield
