,ax,ay,az,gx,gy,gz,action
3964,-4.16,-12.96,-6.64,-301.99,-89.72,38.37,logout
3965,-2.13,-16.27,-6.35,314.84,-59.37,95.4,logout
3966,-3.31,-25.2,-6.35,243.09,-171.93,126.1,logout
3967,2.88,-29.7,-0.56,313.36,-128.0,181.68,logout
3968,3.77,-32.68,3.17,-290.47,25.91,186.67,logout
3969,4.27,-28.5,6.91,-185.21,32.53,118.28,logout
3970,4.14,-23.98,8.61,-146.54,12.02,82.19,logout
3971,4.98,-19.92,7.6,-68.04,20.29,55.89,logout
3972,1.72,-13.88,4.96,-10.94,91.07,27.92,logout
3973,1.79,-14.92,5.83,45.78,88.76,-0.67,logout
3974,-3.2,-9.21,-0.81,124.5,137.41,-27.19,logout
3975,-3.76,-8.47,-2.11,-33.49,-35.03,10.22,logout
3976,-1.47,-9.36,-1.45,-1.4,-21.95,5.69,logout
3977,-1.48,-8.89,-1.74,-9.06,-13.65,-1.05,logout
3978,-2.54,-8.33,-2.54,-3.86,-18.58,-5.87,logout
3979,-1.36,-8.75,-2.22,-11.23,-61.87,-4.83,logout
3980,-0.86,-8.98,-1.96,-0.27,-13.94,1.84,logout
3981,-2.05,-8.76,-2.67,3.5,9.07,2.33,logout
3982,-1.81,-8.92,-2.44,-11.64,-32.09,2.5,logout
3983,-1.43,-8.88,-2.07,-4.41,-12.22,7.4,logout
3984,-2.17,-8.55,-2.28,4.5,-0.47,6.97,logout
3985,-2.07,-8.87,-2.34,1.6,-0.8,12.02,logout
3986,-2.39,-8.76,-2.56,7.84,16.2,11.01,logout
3987,-2.37,-8.83,-2.62,2.59,0.51,12.45,logout
3988,-2.09,-8.93,-2.5,4.88,6.57,8.13,logout
3989,-2.01,-8.69,-2.62,-1.6,-15.07,1.38,logout
3990,8.1,-24.52,13.74,99.78,-56.46,-79.29,logout
3991,5.51,-29.89,14.48,185.19,60.62,-111.88,logout
3992,0.51,-34.56,8.18,317.24,12.02,-145.82,logout
3993,0.36,-33.87,-0.2,-276.03,96.19,-131.63,logout
3994,-6.55,-28.61,-5.61,-257.26,75.55,-118.15,logout
3995,-5.96,-21.06,-7.81,-279.02,-11.0,-108.37,logout
3996,-7.2,-12.31,-12.32,-304.52,28.53,-92.0,logout
3997,-3.07,-4.61,-11.82,215.77,-90.69,-65.03,logout
3998,-1.8,-0.86,-8.73,164.94,47.51,-57.66,logout
3999,-3.13,3.32,-9.2,136.65,-25.31,-60.91,logout
4000,-2.84,7.18,-10.2,51.85,-0.33,-43.85,logout
4001,-4.21,6.9,-9.78,-62.62,26.3,-10.98,logout
4002,-2.56,3.72,-8.1,-130.1,11.67,13.44,logout
4003,-3.67,0.28,-8.26,-172.65,56.72,14.77,logout
4004,-4.28,-4.84,-8.09,-264.73,-14.08,18.75,logout
4005,-3.84,-11.58,-8.29,-308.16,-76.16,40.28,logout
4006,-2.96,-16.13,-5.35,319.37,-28.26,79.01,logout
4007,-2.83,-21.61,-1.73,277.44,-95.95,84.81,logout
4008,0.33,-25.19,0.85,306.92,-163.51,109.55,logout
4009,3.26,-29.6,3.16,-317.75,-25.46,172.85,logout
4010,3.29,-30.39,5.63,-255.07,65.67,153.01,logout
4011,3.16,-26.9,8.44,-208.36,-13.21,112.54,logout
4012,3.8,-20.95,8.6,-115.12,-24.14,67.22,logout
4013,3.79,-17.44,7.03,-54.0,-7.63,43.94,logout
4014,0.8,-13.04,3.27,9.79,19.07,8.88,logout
4015,0.81,-11.82,0.05,8.66,-19.39,3.55,logout
4016,-0.84,-9.37,-1.88,12.31,81.38,-0.12,logout
4017,-2.97,-9.01,-3.0,2.42,29.98,-2.42,logout
4018,-2.42,-8.33,-1.85,-3.2,11.32,-3.95,logout
4019,-2.58,-8.64,-1.32,10.11,33.6,5.32,logout
4020,-2.83,-8.69,-2.43,12.04,0.1,2.39,logout
4021,-2.1,-8.38,-2.66,-8.74,-49.97,-1.75,logout
4022,-1.2,-9.13,-2.3,-2.36,-33.57,-0.32,logout
4023,-2.0,-8.51,-3.23,3.08,-10.89,-5.49,logout
4024,-2.03,-8.68,-2.84,-9.62,-26.29,-2.36,logout
4025,-7.34,-27.59,-7.16,-261.21,79.0,-142.71,logout
4026,-7.43,-19.39,-10.61,-295.75,41.87,-110.55,logout
4027,-6.73,-10.8,-12.11,300.22,-3.84,-79.03,logout
4028,-2.66,-4.7,-10.29,207.55,-107.04,-69.26,logout
4029,-2.79,-0.11,-10.6,170.43,86.26,-58.23,logout
4030,-5.79,5.93,-14.29,134.22,30.67,-37.76,logout
4031,-3.5,7.04,-12.63,-30.1,10.57,16.64,logout
4032,-3.84,3.98,-8.67,-115.04,74.39,18.38,logout
4033,-3.07,1.13,-7.94,-140.43,-1.02,13.96,logout
4034,-3.25,-2.85,-8.18,-217.08,-5.44,8.3,logout
4035,-3.54,-8.95,-6.71,-290.13,-49.94,30.59,logout
4036,-2.46,-15.52,-5.05,-311.22,-51.76,69.72,logout
4037,-1.53,-19.57,-3.03,-306.92,-9.03,84.63,logout
4038,-1.36,-23.41,1.36,295.87,-15.64,106.02,logout
4039,0.02,-29.04,2.69,325.06,-134.74,104.01,logout
4040,4.04,-27.55,6.92,-269.29,-8.82,135.41,logout
4041,3.44,-26.21,8.83,-199.43,9.33,104.56,logout
4042,4.16,-21.04,10.01,-130.93,11.44,71.99,logout
4043,2.21,-18.22,6.41,-46.8,52.37,36.83,logout
4044,0.22,-13.0,2.9,-14.43,58.04,7.11,logout
4045,-0.89,-10.51,1.03,-43.58,11.73,-0.24,logout
4046,-1.15,-10.65,0.34,-10.78,6.6,-7.76,logout
4047,-1.7,-9.18,-1.04,45.39,68.85,-16.87,logout
4048,-3.35,-8.05,-2.58,33.26,38.94,-2.31,logout
4049,-1.81,-8.89,-2.01,1.63,-42.56,2.31,logout
4050,-1.39,-9.13,-1.61,1.37,-1.09,2.92,logout
4051,-1.82,-8.89,-2.35,-3.2,-10.98,6.16,logout
4052,-1.7,-8.6,-2.32,-15.61,-46.0,2.79,logout
4053,-1.62,-8.45,-3.19,0.38,7.72,4.08,logout
4054,-1.97,-8.65,-3.13,-5.32,-8.77,1.09,logout
4055,-2.11,-8.45,-2.85,3.86,3.08,-1.31,logout
4056,-2.37,-8.63,-2.89,0.25,-1.17,4.24,logout
4057,-1.74,-8.76,-2.7,0.33,0.32,1.29,logout
4058,-1.68,-8.74,-2.48,-0.96,-6.28,-0.12,logout
4059,-1.64,-8.92,-2.49,0.56,7.84,-1.0,logout
4060,0.64,-31.47,-6.94,-297.7,126.87,-154.49,logout
4061,-5.23,-25.12,-9.0,-297.06,133.23,-121.56,logout
4062,-6.24,-15.35,-11.23,306.03,-38.28,-134.28,logout
4063,-4.76,-6.61,-13.67,283.68,31.43,-89.66,logout
4064,-4.56,-0.3,-14.03,202.66,59.63,-43.18,logout
4065,-3.79,5.02,-12.53,135.08,-4.34,-44.05,logout
4066,-3.47,6.34,-11.33,33.87,38.36,-20.43,logout
4067,-5.53,7.06,-11.03,-34.33,51.47,-18.58,logout
4068,-4.5,3.43,-8.17,-160.26,-28.24,17.09,logout
4069,-3.4,-0.97,-6.61,-182.5,33.35,33.41,logout
4070,-3.64,-5.89,-6.35,-251.63,-37.67,38.22,logout
4071,-2.73,-11.45,-5.17,-282.7,-17.8,73.06,logout
4072,-2.09,-16.12,-5.28,-283.79,-27.01,90.75,logout
4073,-0.88,-20.86,-3.31,-321.65,-27.83,99.7,logout
4074,0.46,-26.44,-1.04,325.96,-68.91,103.15,logout
4075,1.72,-28.77,3.82,-306.19,-49.25,111.68,logout
4076,4.0,-29.3,8.11,-254.5,-12.71,108.22,logout
4077,3.68,-24.21,9.81,-154.43,-16.55,55.88,logout
4078,3.43,-18.66,9.4,-83.47,23.04,37.57,logout
4079,1.12,-15.74,5.55,-24.76,18.41,14.34,logout
4080,-0.08,-11.42,2.93,-5.4,15.82,2.01,logout
4081,1.25,-11.44,2.55,53.6,82.46,-9.29,logout
4082,-3.15,-8.01,-2.2,39.93,7.58,-13.7,logout
4083,-0.87,-9.16,-1.84,-13.91,-70.53,-0.1,logout
4084,-1.71,-8.88,-2.29,6.62,8.89,-5.06,logout
4085,-1.98,-8.57,-1.88,-11.42,-34.74,-1.05,logout
4086,-1.32,-8.9,-2.22,-4.91,-34.64,-0.85,logout
4087,-1.07,-8.44,-2.69,-3.92,-22.53,1.0,logout
4088,-1.08,-8.81,-2.62,-8.43,-15.65,1.52,logout
4089,-1.2,-8.57,-2.73,-6.56,-15.93,0.41,logout
4090,-1.07,-8.94,-2.69,-2.63,-4.27,2.6,logout
4091,-1.61,-8.75,-2.06,-3.2,-9.59,2.62,logout
4092,-1.72,-8.7,-2.43,5.24,8.71,5.37,logout
4093,-1.3,-8.54,-3.04,-1.73,-3.67,8.2,logout
4094,-1.0,-9.22,-2.57,-0.03,15.47,3.46,logout
4095,7.35,-28.19,16.03,161.37,69.41,-70.51,logout
4096,4.27,-31.83,7.97,285.36,9.76,-145.99,logout
4097,5.12,-31.3,1.02,303.23,9.64,-162.53,logout
4098,0.85,-29.94,-4.65,-317.86,167.2,-135.76,logout
4099,-4.35,-21.61,-7.57,312.47,101.05,-122.18,logout
4100,-4.13,-15.2,-8.61,265.64,19.25,-97.26,logout
4101,-4.78,-6.98,-13.23,292.0,85.59,-64.15,logout
4102,-4.7,2.47,-15.55,211.03,86.47,-5.78,logout
4103,-2.18,4.51,-11.79,87.69,122.26,34.38,logout
4104,-3.02,6.27,-12.04,40.53,28.15,-3.03,logout
4105,-1.25,5.49,-10.89,-80.58,-40.27,-5.14,logout
4106,-0.97,1.73,-7.36,-156.36,42.54,-5.09,logout
4107,-2.79,-2.99,-5.53,-205.91,44.8,-11.04,logout
4108,-1.86,-7.87,-5.23,-253.63,-25.92,-9.18,logout
4109,-2.56,-12.21,-4.15,-273.67,-6.91,-8.42,logout
4110,-2.16,-17.58,-4.11,-316.17,-49.32,22.56,logout
4111,-1.68,-20.87,-2.37,-303.52,-15.42,40.77,logout
4112,-0.05,-27.28,1.08,304.37,-90.85,62.9,logout
4113,1.75,-27.0,6.37,-289.92,-44.29,53.15,logout
4114,1.53,-27.56,9.65,-235.55,-39.14,46.49,logout
4115,3.67,-22.03,10.58,-139.76,-43.96,31.71,logout
4116,2.43,-17.48,10.43,-89.05,68.31,36.8,logout
4117,-0.24,-14.53,6.11,-12.86,34.3,13.52,logout
4118,-0.08,-11.38,1.88,1.99,14.42,-2.28,logout
4119,-0.91,-10.34,1.52,26.53,57.19,-6.34,logout
4120,-2.63,-9.02,-1.2,10.94,18.4,3.86,logout
4121,-1.91,-8.48,-2.01,-10.36,-21.37,2.42,logout
4122,-1.65,-8.79,-2.02,-16.2,-24.27,1.48,logout
4123,-1.39,-8.42,-3.14,-11.0,-28.84,-0.59,logout
4124,-0.88,-8.39,-3.34,-14.58,-51.97,-7.63,logout
4125,-0.82,-8.69,-3.0,-4.24,-31.37,-5.12,logout
4126,-0.76,-8.61,-3.14,4.31,-2.96,-2.21,logout
4127,-1.22,-8.37,-2.94,3.29,0.24,-5.31,logout
4128,-1.16,-8.72,-2.17,2.41,7.14,-0.91,logout
4129,-1.4,-8.66,-2.21,6.74,16.6,1.83,logout
4130,6.36,-31.69,7.01,278.99,-3.25,-126.44,logout
4131,2.07,-33.27,0.71,314.9,54.85,-133.26,logout
4132,-3.25,-26.8,-5.38,-296.43,84.05,-119.31,logout
4133,-5.4,-18.95,-8.9,-321.78,56.21,-89.05,logout
4134,-5.11,-10.57,-12.43,307.59,47.99,-44.1,logout
4135,-2.34,-3.47,-11.48,227.34,46.48,-13.07,logout
4136,-3.1,1.92,-11.82,173.36,68.07,-18.12,logout
4137,-3.52,6.52,-14.77,84.09,-44.55,-18.14,logout
4138,-0.98,7.37,-13.72,-25.2,43.26,12.14,logout
4139,-2.4,3.95,-11.07,-114.75,58.46,-3.29,logout
4140,-2.44,0.11,-10.16,-183.63,34.27,2.09,logout
4141,-1.93,-5.68,-8.61,-254.79,20.55,-0.18,logout
4142,-3.18,-12.29,-6.22,-306.31,-37.49,-2.42,logout
4143,-0.83,-17.1,-3.42,323.93,-56.5,36.53,logout
4144,-2.71,-21.55,-1.31,-326.85,-41.94,48.92,logout
4145,0.75,-26.33,1.85,302.77,-99.84,94.27,logout
4146,1.3,-28.75,4.47,-310.41,-33.98,99.89,logout
4147,4.41,-29.5,7.98,-260.3,-53.15,100.28,logout
4148,4.36,-24.34,10.15,-197.55,10.07,71.84,logout
4149,3.7,-20.77,12.52,-136.21,8.72,40.02,logout
4150,1.74,-15.89,9.07,-49.04,19.47,26.68,logout
4151,0.51,-12.29,3.16,12.95,55.13,14.48,logout
4152,-1.05,-9.92,0.55,-14.9,43.29,15.09,logout
4153,-0.05,-11.06,1.04,32.96,86.2,0.5,logout
4154,-3.14,-7.78,-1.62,24.72,38.65,-5.17,logout
4155,-1.7,-8.78,-0.67,-14.11,-41.84,10.48,logout
4156,-1.16,-8.78,-2.22,0.79,-8.77,9.65,logout
4157,-1.43,-8.58,-2.96,-11.2,-47.41,1.81,logout
4158,-0.47,-9.11,-2.38,-6.88,-33.58,2.74,logout
4159,-1.19,-8.41,-2.6,4.77,12.87,1.0,logout
4160,-1.82,-8.92,-2.66,-2.42,-8.68,3.46,logout
4161,-2.0,-8.79,-2.15,3.21,2.02,2.35,logout
4162,-2.13,-8.59,-2.29,1.66,-12.89,4.82,logout
4163,-1.51,-8.71,-2.16,0.36,-19.21,4.02,logout
4164,-1.29,-8.97,-2.28,-1.72,-17.88,3.41,logout
4165,0.6,-31.59,6.88,301.24,-93.04,-102.66,logout
4166,0.37,-32.3,1.43,-325.89,-14.1,-117.18,logout
4167,-2.64,-25.83,-5.58,-291.96,11.29,-128.47,logout
4168,-3.6,-18.14,-9.63,-326.15,61.17,-95.87,logout
4169,-4.0,-9.32,-13.1,315.66,96.82,-47.65,logout
4170,-1.28,-1.54,-12.91,231.06,64.09,-7.26,logout
4171,-2.48,2.54,-10.91,161.87,141.32,-2.21,logout
4172,-2.39,6.91,-13.1,78.32,-119.53,-25.37,logout
4173,-0.6,7.35,-12.62,-29.8,15.09,-0.73,logout
4174,-1.56,4.83,-10.27,-106.48,57.72,0.83,logout
4175,-2.16,0.84,-8.64,-184.2,36.91,-14.9,logout
4176,-2.43,-4.16,-7.34,-238.6,24.08,-6.83,logout
4177,-2.67,-9.49,-5.8,-287.54,-1.09,-8.39,logout
4178,-2.62,-15.1,-4.21,-324.16,-79.16,14.43,logout
4179,-2.24,-18.59,-2.84,-324.68,-7.46,53.3,logout
4180,-1.71,-26.36,-1.21,256.64,-116.4,76.02,logout
4181,0.57,-27.06,4.48,-299.46,-22.24,95.64,logout
4182,0.12,-30.82,9.7,-308.45,40.71,118.78,logout
4183,1.05,-27.21,11.72,-207.71,-53.08,57.94,logout
4184,5.53,-22.23,12.9,-158.5,-51.13,44.43,logout
4185,2.61,-18.01,8.72,-75.72,-28.49,5.79,logout
4186,2.12,-13.11,3.1,-48.66,-47.61,-20.79,logout
4187,0.16,-10.34,0.79,-41.27,5.34,-10.45,logout
4188,-0.89,-9.53,-0.36,-21.25,21.79,3.5,logout
4189,-2.12,-9.25,-2.04,3.7,54.61,-2.76,logout
4190,-2.69,-8.31,-2.08,-8.72,-3.9,1.41,logout
4191,-0.65,-9.64,-0.26,10.95,-0.7,1.0,logout
4192,-1.85,-8.9,-2.16,22.85,34.77,-2.94,logout
4193,-1.71,-8.88,-2.03,-7.66,-35.86,1.15,logout
4194,-0.71,-8.98,-2.37,-4.79,-20.15,0.21,logout
4195,-1.42,-8.64,-3.01,0.3,10.25,1.72,logout
4196,-1.56,-8.45,-3.47,-7.9,2.76,4.45,logout
4197,-0.93,-8.77,-2.83,-2.86,10.94,2.36,logout
4198,-1.4,-8.48,-2.71,2.7,10.43,-0.56,logout
4199,-1.35,-8.67,-2.54,2.79,9.5,0.45,logout
4200,-0.52,-32.49,-5.86,-251.52,90.82,-110.39,logout
4201,-4.7,-25.9,-8.88,-264.19,43.59,-97.52,logout
4202,-4.52,-18.6,-11.11,-301.24,-12.36,-101.29,logout
4203,-4.91,-7.63,-15.75,-314.32,43.42,-63.72,logout
4204,-2.81,0.42,-14.43,208.11,28.91,-14.87,logout
4205,-3.29,4.79,-14.09,162.68,68.7,-17.62,logout
4206,-2.97,7.71,-12.37,43.71,0.04,-4.34,logout
4207,-2.28,7.39,-11.29,-37.53,-4.28,-3.69,logout
4208,-1.9,4.57,-8.87,-121.01,42.25,9.82,logout
4209,-2.83,0.71,-6.63,-184.09,30.96,0.7,logout
4210,-1.7,-5.47,-5.08,-248.12,-43.29,2.12,logout
4211,-2.67,-8.83,-3.84,-268.46,16.98,10.25,logout
4212,-2.68,-14.92,-3.82,-320.3,-95.89,42.11,logout
4213,0.63,-18.11,-1.98,-306.26,-20.2,77.56,logout
4214,-0.55,-23.81,-1.09,313.77,-72.37,86.15,logout
4215,3.55,-26.34,2.06,-311.6,-64.87,93.52,logout
4216,4.34,-28.21,6.25,-277.07,-19.54,94.07,logout
4217,3.78,-25.51,9.54,-192.15,107.0,80.78,logout
4218,0.86,-21.47,10.49,-155.68,-1.99,38.69,logout
4219,2.08,-17.75,9.67,-93.14,19.18,29.9,logout
4220,-0.72,-12.86,5.29,-37.31,57.95,29.72,logout
4221,-0.44,-11.85,2.12,-37.31,24.52,30.41,logout
4222,1.13,-12.42,5.02,51.05,113.12,-4.95,logout
4223,-2.97,-7.22,-0.06,33.29,-25.86,-12.29,logout
4224,-1.04,-9.97,-1.31,-32.33,-60.84,3.7,logout
4225,-0.48,-8.73,-1.88,-25.43,-54.11,-1.22,logout
4226,-0.99,-8.79,-2.72,-7.43,0.74,3.08,logout
4227,-1.25,-8.56,-3.13,-15.07,-26.17,2.62,logout
4228,-0.53,-8.9,-2.37,-7.76,-10.28,5.93,logout
4229,-1.66,-8.44,-2.66,7.18,22.11,2.22,logout
4230,-1.85,-8.58,-2.82,-3.52,-11.78,3.09,logout
4231,-1.33,-8.89,-2.19,-1.11,-7.96,5.32,logout
4232,-1.63,-8.72,-2.45,4.47,0.35,5.95,logout
4233,-1.45,-8.9,-2.42,-0.59,-6.71,3.66,logout
4234,-1.42,-9.01,-2.33,0.93,0.16,3.21,logout
4235,5.33,-28.4,17.32,205.5,67.46,-67.93,logout
4236,5.14,-35.2,13.89,251.82,15.3,-87.69,logout
4237,0.68,-37.88,1.24,-277.18,91.11,-97.37,logout
4238,-4.19,-29.18,-8.43,-262.44,14.28,-86.02,logout
4239,0.31,-23.32,-7.36,-320.15,72.22,-46.87,logout
4240,-5.82,-15.86,-9.67,-264.24,161.05,-17.91,logout
4241,-3.55,-6.34,-12.29,244.7,-92.13,-1.11,logout
4242,0.59,-1.29,-11.05,229.99,38.62,19.38,logout
4243,-2.92,3.66,-10.56,162.12,60.0,8.78,logout
4244,-1.24,6.93,-13.62,59.28,-106.65,3.84,logout
4245,0.21,6.89,-11.52,-39.73,32.96,16.98,logout
4246,-0.69,4.22,-8.95,-114.52,42.01,-5.84,logout
4247,-3.21,1.5,-8.53,-178.17,22.12,-20.44,logout
4248,-3.01,-3.73,-7.07,-247.04,-45.24,-2.85,logout
4249,-3.13,-10.19,-6.71,-287.13,-49.39,7.23,logout
4250,-0.37,-15.11,-5.39,-322.68,-100.25,45.09,logout
4251,-1.8,-20.39,-3.21,-322.53,-61.46,50.64,logout
4252,2.57,-25.41,-1.41,323.81,-213.53,68.33,logout
4253,4.63,-28.02,4.34,-310.03,-9.62,139.35,logout
4254,3.93,-29.56,9.21,-253.77,21.18,125.94,logout
4255,5.28,-25.13,10.99,-199.96,-66.64,89.43,logout
4256,5.52,-21.42,10.42,-125.02,51.86,73.37,logout
4257,2.0,-16.47,6.91,-60.62,73.72,49.03,logout
4258,0.6,-12.48,4.57,-53.41,47.01,29.03,logout
4259,-0.01,-12.9,5.78,-27.74,28.16,19.25,logout
4260,-1.35,-11.3,2.35,92.09,162.61,-17.12,logout
4261,-3.56,-7.19,-1.72,-8.6,-71.12,2.15,logout
4262,0.93,-9.86,-0.98,-20.14,-40.71,7.9,logout
4263,-1.1,-8.83,-2.09,-4.95,-5.79,-8.22,logout
4264,-1.58,-8.23,-2.34,-12.33,-21.59,-2.94,logout
4265,-1.01,-8.62,-1.43,-9.79,-10.05,5.96,logout
4266,-1.34,-8.76,-2.15,-4.47,-8.46,5.85,logout
4267,-1.22,-8.79,-2.33,-9.04,-7.4,10.45,logout
4268,-1.43,-8.94,-2.15,-2.13,6.02,11.39,logout
4269,-1.4,-8.92,-2.56,-2.13,-6.8,6.01,logout
4270,7.44,-25.01,17.0,214.63,20.4,-114.14,logout
4271,3.51,-28.27,11.91,257.42,67.37,-69.17,logout
4272,4.22,-33.71,6.26,283.07,14.42,-75.65,logout
4273,1.23,-32.78,-0.36,-291.83,38.69,-114.09,logout
4274,-1.16,-27.59,-4.44,-300.89,53.66,-101.18,logout
4275,-4.58,-21.53,-6.81,-317.84,68.88,-80.87,logout
4276,-4.84,-13.43,-8.35,307.83,-28.47,-87.04,logout
4277,-3.67,-7.2,-10.08,256.29,-16.05,-73.52,logout
4278,-4.43,1.26,-12.45,205.62,28.81,-37.67,logout
4279,-4.67,5.71,-13.35,118.72,18.03,-13.91,logout
4280,-2.19,7.46,-13.2,30.44,5.98,8.02,logout
4281,-3.38,6.56,-11.57,-65.25,57.11,1.87,logout
4282,-2.79,3.59,-9.71,-148.49,3.2,8.88,logout
4283,-3.07,-1.13,-8.94,-211.27,40.56,13.73,logout
4284,-3.74,-7.33,-9.14,-287.98,-15.64,12.62,logout
4285,-3.17,-13.58,-8.28,319.69,-66.12,34.7,logout
4286,-2.72,-18.43,-5.36,312.92,-21.68,77.9,logout
4287,-0.45,-25.18,-3.82,275.57,-110.75,94.67,logout
4288,0.1,-28.28,1.82,302.11,-45.81,126.39,logout
4289,3.18,-33.45,5.24,-311.56,-72.33,139.87,logout
4290,4.79,-29.05,9.31,-238.25,-14.92,107.3,logout
4291,2.92,-25.93,11.59,-161.08,35.6,84.29,logout
4292,4.13,-20.01,8.65,-69.82,-5.69,39.44,logout
4293,1.64,-13.82,6.39,-44.31,70.33,19.38,logout
4294,0.14,-13.37,4.16,-16.55,16.84,7.63,logout
4295,-1.11,-9.51,-0.11,55.86,99.76,-24.21,logout
4296,-3.49,-8.62,-1.76,-15.26,-31.43,6.18,logout
4297,-1.33,-8.88,-2.85,6.68,-27.08,0.19,logout
4298,-2.21,-8.55,-2.9,-6.57,-11.42,0.24,logout
4299,-1.79,-8.69,-2.36,2.3,8.82,6.63,logout
4300,-2.19,-8.37,-2.74,-0.7,-32.03,-3.54,logout
4301,-1.12,-8.89,-2.3,-5.76,-39.46,-0.73,logout
4302,-1.42,-8.46,-2.73,7.27,0.44,0.65,logout
4303,-1.82,-8.79,-2.92,-1.35,-11.36,-1.93,logout
4304,-1.63,-8.83,-2.46,0.93,-1.06,-0.04,logout
4305,-4.55,-25.29,-7.02,-290.56,100.25,-101.9,logout
4306,-7.28,-17.19,-10.57,-290.57,77.67,-70.4,logout
4307,-4.9,-8.17,-12.59,269.24,-34.96,-47.71,logout
4308,-4.4,-0.05,-15.5,237.35,73.41,-19.91,logout
4309,-3.97,4.83,-15.32,137.4,15.53,-8.27,logout
4310,-2.9,7.44,-13.78,21.21,-46.75,-14.22,logout
4311,-1.84,6.72,-11.52,-52.76,-6.45,7.99,logout
4312,-2.51,3.66,-8.66,-134.88,63.39,14.63,logout
4313,-3.15,-1.55,-7.81,-201.75,-2.33,17.39,logout
4314,-2.77,-5.89,-7.52,-256.55,9.52,26.41,logout
4315,-4.45,-12.65,-6.53,-313.47,-46.92,48.37,logout
4316,-0.84,-18.22,-5.11,319.4,-52.63,88.27,logout
4317,-2.02,-22.89,-2.49,302.51,-25.6,102.44,logout
4318,1.09,-28.57,2.34,301.78,-95.98,107.44,logout
4319,3.61,-30.08,6.12,-321.89,-120.88,111.91,logout
4320,4.72,-28.72,10.2,-224.73,26.93,100.56,logout
4321,4.34,-24.1,9.14,-160.53,-72.72,69.49,logout
4322,6.47,-18.24,7.99,-87.85,3.78,60.65,logout
4323,2.59,-14.57,5.24,-49.83,62.62,42.34,logout
4324,1.2,-11.83,2.7,-17.21,28.62,19.34,logout
4325,-0.17,-9.85,0.91,-19.89,46.6,19.94,logout
4326,-1.01,-10.22,-0.68,5.73,55.16,15.7,logout
4327,-1.92,-9.03,-1.97,22.24,50.99,-0.06,logout
4328,-2.24,-9.22,-1.55,3.73,2.1,5.78,logout
4329,-2.34,-8.66,-2.2,2.83,-7.44,1.48,logout
4330,-1.59,-8.98,-2.26,-14.81,-34.21,6.65,logout
4331,-1.25,-8.63,-2.7,-3.69,-5.67,7.55,logout
4332,-1.39,-8.7,-3.15,-5.84,-5.47,5.98,logout
4333,-1.37,-8.62,-2.96,2.22,12.42,4.45,logout
4334,-1.9,-8.65,-3.15,-0.16,6.82,0.73,logout
4335,-1.86,-8.6,-2.94,-4.15,1.09,-1.57,logout
4336,-1.97,-8.56,-2.62,1.17,17.67,1.32,logout
4337,-2.38,-8.52,-2.78,1.41,19.47,-0.03,logout
4338,-2.02,-8.64,-2.34,-1.93,7.11,1.32,logout
4339,-2.04,-8.69,-2.77,1.95,11.79,1.69,logout
4340,-6.75,-19.07,-11.04,-298.97,34.44,-84.21,logout
4341,-3.53,-11.31,-12.8,301.29,-2.8,-55.92,logout
4342,-2.73,-3.29,-14.79,269.17,121.82,-22.27,logout
4343,-5.67,4.84,-17.91,193.71,42.86,-35.46,logout
4344,-1.5,7.74,-15.5,43.36,-95.97,6.92,logout
4345,-2.83,7.33,-13.86,-37.63,117.7,-7.49,logout
4346,-3.52,5.77,-12.08,-117.15,-17.83,-3.83,logout
4347,-3.26,0.32,-8.9,-202.01,29.49,12.17,logout
4348,-2.65,-5.82,-6.79,-260.7,4.99,20.28,logout
4349,-2.82,-10.81,-5.15,-288.58,-28.67,11.75,logout
4350,-2.74,-16.83,-3.36,305.41,-70.57,57.8,logout
4351,-1.22,-21.97,-2.23,326.42,-69.99,73.23,logout
4352,-0.04,-25.05,0.69,301.73,-81.91,100.96,logout
4353,3.15,-29.88,3.04,-316.29,-69.34,123.83,logout
4354,2.34,-27.62,5.42,-273.07,-18.0,112.83,logout
4355,4.36,-27.11,9.27,-217.92,20.25,113.35,logout
4356,2.27,-21.94,9.61,-129.67,26.36,64.09,logout
4357,1.67,-17.44,8.35,-87.59,11.01,35.92,logout
4358,0.85,-13.63,5.71,-40.63,39.27,21.59,logout
4359,1.72,-14.07,6.5,57.89,78.2,-19.12,logout
4360,-3.62,-7.81,-0.39,67.47,65.41,-20.25,logout
4361,-1.91,-9.6,-1.73,-35.69,-79.0,9.4,logout
4362,-0.68,-8.37,-2.93,2.62,-5.17,1.32,logout
4363,-1.7,-8.61,-2.82,2.04,12.52,3.86,logout
4364,-1.51,-8.67,-2.36,-1.08,-17.15,-1.05,logout
4365,-1.25,-8.77,-2.11,2.53,-4.68,-1.84,logout
4366,-1.93,-8.59,-2.13,2.48,-6.33,-0.86,logout
4367,-1.61,-9.15,-2.16,-1.26,-3.79,-1.17,logout
4368,-1.82,-8.92,-2.34,-0.79,-1.06,-1.84,logout
4369,-1.72,-8.87,-2.28,-0.74,14.64,0.8,logout
4370,-1.31,-8.81,-2.16,-3.49,6.48,1.73,logout
4371,-1.26,-8.67,-2.0,-0.21,29.68,3.52,logout
4372,-1.73,-8.71,-1.97,1.38,26.38,-2.13,logout
4373,-2.27,-8.41,-1.99,-2.06,5.69,-5.02,logout
4374,-2.3,-8.53,-2.1,-0.39,6.97,-0.57,logout
4375,8.36,-26.79,22.01,185.43,89.66,-30.01,logout
4376,2.83,-36.37,18.17,271.59,80.72,-42.72,logout
