,ax,ay,az,gx,gy,gz,action
2224,2.34,-8.1,0.32,-2.74,28.44,76.58,idle
2225,2.48,-8.32,-0.04,-13.47,15.73,36.7,idle
2226,1.84,-11.6,-0.14,-11.97,52.92,12.13,idle
2227,1.23,-12.35,-0.56,20.37,78.69,13.32,idle
2228,1.09,-10.26,-0.85,32.96,77.85,1.95,idle
2229,0.85,-9.35,-0.84,23.3,38.79,-19.45,idle
2230,0.91,-9.99,-0.68,11.84,0.48,-39.41,idle
2231,0.91,-10.08,-0.64,17.45,-4.59,-54.43,idle
2232,0.55,-9.63,-0.84,19.85,-6.43,-64.59,idle
2233,0.24,-9.58,-0.78,15.5,-7.61,-63.63,idle
2234,0.02,-10.44,-0.65,12.62,-1.98,-39.18,idle
2235,-0.07,-9.56,-0.72,10.01,-6.6,-34.33,idle
2236,-0.62,-11.38,-0.74,-2.68,-27.95,-28.73,idle
2237,-0.23,-11.48,-0.37,-5.11,-19.02,1.78,idle
2238,1.0,-9.08,0.3,-3.79,2.41,25.17,idle
2239,1.27,-7.34,0.91,-4.01,14.1,13.33,idle
2240,4.5,-15.59,0.95,-148.98,20.25,218.0,idle
2241,3.76,-13.96,1.59,-64.76,107.97,162.25,idle
2242,3.37,-11.76,-0.18,65.66,171.12,122.44,idle
2243,1.91,-10.1,-1.57,77.65,170.89,64.5,idle
2244,0.07,-9.46,-1.69,34.21,77.99,4.94,idle
2245,-0.36,-10.0,-1.0,-37.95,-50.77,-20.6,idle
2246,0.54,-10.97,-0.1,-56.23,-100.39,-22.9,idle
2247,1.49,-11.34,0.47,-44.89,-82.19,-23.48,idle
2248,1.61,-9.75,0.98,-8.13,-10.75,-19.18,idle
2249,0.99,-9.02,0.62,12.37,49.16,-24.0,idle
2250,-1.46,-9.88,1.38,16.52,89.07,-26.07,idle
2251,-2.12,-9.89,0.76,21.11,69.78,-0.22,idle
2252,-0.35,-9.12,-0.48,12.6,55.88,26.32,idle
2253,0.8,-9.67,-0.5,-7.29,40.71,16.38,idle
2254,0.71,-10.64,-0.27,-0.64,44.89,11.18,idle
2255,0.96,-10.81,-0.55,10.52,67.84,15.68,idle
2256,0.75,-10.56,-0.9,13.88,92.49,21.79,idle
2257,0.8,-10.24,-0.87,11.64,91.88,22.96,idle
2258,1.04,-10.31,-0.71,12.48,83.06,15.36,idle
2259,1.21,-10.24,-0.72,14.71,79.74,3.37,idle
2260,1.23,-10.37,-0.73,17.22,85.01,-8.02,idle
2261,0.97,-10.54,-0.9,21.21,91.59,-17.36,idle
2262,0.68,-10.74,-1.02,23.4,87.74,-25.8,idle
2263,0.49,-10.79,-1.14,24.52,79.36,-32.54,idle
2264,0.48,-10.55,-1.16,25.05,73.01,-37.35,idle
2265,0.4,-10.44,-1.1,24.55,73.08,-39.64,idle
2266,0.26,-10.4,-1.13,26.3,74.78,-38.92,idle
2267,0.14,-10.16,-1.3,28.39,75.0,-35.35,idle
2268,0.05,-9.71,-1.42,25.94,70.73,-31.23,idle
2269,0.05,-9.35,-1.44,19.85,65.03,-26.44,idle
2270,0.11,-9.34,-1.36,12.74,65.05,-17.94,idle
2271,0.3,-9.55,-1.18,7.88,72.34,-6.98,idle
2272,0.19,-10.59,-1.27,2.92,70.98,-6.21,idle
2273,-0.2,-11.3,-1.61,7.58,47.84,-8.31,idle
2274,0.35,-8.47,-1.6,-6.53,23.8,-10.52,idle
2275,2.51,-5.14,8.61,44.55,-16.11,30.13,idle
2276,1.71,-3.7,6.31,13.65,20.08,-15.38,idle
2277,-0.09,-3.95,6.14,-69.96,49.13,6.77,idle
2278,-1.22,-4.82,7.48,-75.55,58.97,49.35,idle
2279,0.12,-5.56,7.16,-95.28,-30.84,53.63,idle
2280,1.6,-7.58,8.43,-56.85,-27.74,9.41,idle
2281,-0.82,-5.95,7.93,-7.69,67.8,18.93,idle
2282,-1.02,-6.82,7.29,-40.53,-99.25,42.59,idle
2283,1.61,-7.21,8.39,-44.23,-184.93,54.85,idle
2284,4.14,-7.49,9.55,-18.57,-135.53,20.31,idle
2285,3.12,-6.96,7.84,-10.19,-28.96,-6.36,idle
2286,4.21,-7.75,7.14,0.85,10.92,-46.23,idle
2287,2.32,-6.84,7.95,48.2,69.55,-46.26,idle
2288,4.01,-6.92,8.16,45.2,46.2,-55.63,idle
2289,2.66,-6.55,6.35,23.63,55.24,-48.45,idle
2290,3.4,-7.02,6.4,-11.46,-71.06,-46.58,idle
2291,4.91,-7.15,6.11,-30.59,-98.88,-59.04,idle
2292,5.65,-6.19,6.33,-38.14,-77.07,-82.05,idle
2293,5.71,-5.16,5.61,-66.09,-73.4,-96.71,idle
2294,5.78,-4.98,4.02,-89.45,-44.78,-98.67,idle
2295,5.59,-5.19,2.94,-124.46,-39.32,-83.24,idle
2296,5.93,-5.96,2.23,-141.82,-35.51,-69.38,idle
2297,6.42,-6.66,1.52,-156.84,-61.31,-54.93,idle
2298,7.14,-7.51,1.83,-182.9,-40.74,-47.22,idle
2299,6.9,-8.35,1.88,-189.31,22.44,-42.86,idle
2300,6.44,-8.11,0.87,-187.24,51.44,-47.48,idle
2301,6.31,-8.8,0.49,-197.58,79.76,-56.67,idle
2302,6.47,-9.15,0.13,-190.56,104.91,-67.11,idle
2303,6.17,-8.94,-0.58,-192.55,111.09,-72.14,idle
2304,6.6,-9.24,-0.28,-200.85,99.63,-55.83,idle
2305,5.85,-8.59,0.55,-169.27,149.73,-44.14,idle
2306,5.83,-7.0,2.32,-113.36,179.99,-50.98,idle
2307,6.02,-6.72,-2.31,-245.88,60.29,-55.33,idle
2308,6.13,-10.16,-1.11,-270.84,167.31,-55.57,idle
2309,5.27,-8.5,-0.69,-196.77,263.47,-63.71,idle
2310,2.7,-9.62,-6.09,-105.95,32.1,-1.93,idle
2311,1.94,-9.88,-6.47,-131.03,46.03,-4.6,idle
2312,2.96,-8.58,-6.57,-86.58,-15.38,-41.2,idle
2313,3.21,-8.06,-5.55,-69.5,-44.34,-78.13,idle
2314,2.49,-7.01,-5.76,-26.32,-27.23,-93.51,idle
2315,1.97,-6.79,-4.45,30.61,-71.63,-88.05,idle
2316,2.39,-6.14,-4.73,44.39,-90.18,-111.15,idle
2317,0.89,-6.68,-6.61,49.62,-107.96,-70.69,idle
2318,1.02,-5.38,-7.33,35.81,-43.39,-20.49,idle
2319,2.74,-6.4,-5.83,77.78,-74.46,-25.13,idle
2320,-0.49,-6.17,-6.27,121.66,44.71,-35.79,idle
2321,0.99,-5.76,-5.85,131.02,-108.83,-35.81,idle
2322,4.33,-6.43,-4.64,97.51,-166.51,-52.58,idle
2323,1.82,-6.2,-4.17,29.9,-52.67,-7.23,idle
2324,1.99,-9.06,-2.56,6.53,-52.58,24.43,idle
2325,0.42,-8.54,-3.77,119.07,27.71,43.97,idle
2326,0.02,-9.03,-3.22,62.55,70.98,57.34,idle
2327,0.29,-11.74,-3.97,86.08,63.83,54.15,idle
2328,0.49,-10.97,-5.33,115.12,53.45,65.99,idle
2329,0.24,-10.98,-4.28,89.59,27.74,65.22,idle
2330,0.1,-11.14,-3.51,85.39,29.81,73.17,idle
2331,0.17,-10.84,-3.42,87.24,35.9,67.26,idle
2332,0.01,-10.69,-3.2,73.99,36.05,63.32,idle
2333,0.0,-10.34,-2.85,62.13,19.89,53.71,idle
2334,-0.05,-10.03,-2.44,39.43,-9.98,38.1,idle
2335,-0.06,-9.86,-1.89,20.96,-26.68,23.45,idle
2336,0.06,-10.0,-1.29,9.84,-26.24,9.15,idle
2337,-0.39,-9.79,-1.44,1.17,-14.51,-3.31,idle
2338,-0.34,-9.97,-1.36,-13.32,-23.72,-9.36,idle
2339,-0.45,-9.74,-1.31,-14.29,-20.55,-13.1,idle
2340,-0.07,-9.78,-1.1,-16.81,-24.04,-11.44,idle
2341,-0.05,-9.85,-0.8,-11.27,2.53,-11.36,idle
2342,-0.26,-10.04,-1.06,-10.01,33.9,-9.35,idle
2343,-0.46,-10.07,-1.29,-11.84,54.27,-11.39,idle
2344,-0.78,-9.77,-1.58,-18.99,64.59,-11.53,idle
2345,-1.38,-10.55,-2.9,40.05,61.81,114.93,idle
2346,-1.5,-10.26,-3.08,25.25,32.0,99.06,idle
2347,-1.57,-10.03,-2.99,5.85,-17.7,67.43,idle
2348,-0.97,-9.92,-2.69,-0.09,-64.07,43.14,idle
2349,-0.63,-9.76,-2.52,-2.92,-80.69,21.65,idle
2350,-0.28,-9.73,-2.16,-8.72,-73.18,7.38,idle
2351,0.11,-9.69,-2.12,-12.89,-71.69,-5.81,idle
2352,0.03,-9.85,-1.9,-17.59,-47.47,-16.14,idle
2353,0.14,-9.91,-1.8,-28.7,-37.24,-29.61,idle
2354,0.17,-10.24,-1.44,-41.5,-27.26,-44.22,idle
2355,0.0,-10.39,-1.22,-43.99,-10.95,-52.28,idle
2356,-0.04,-10.51,-1.31,-45.7,0.39,-55.66,idle
2357,-0.27,-11.08,-1.23,-49.48,-0.74,-69.6,idle
2358,0.06,-11.14,-1.42,-48.86,-10.84,-78.81,idle
2359,-0.17,-11.44,-1.3,-50.72,-10.4,-85.86,idle
2360,-0.24,-11.97,-1.31,-50.48,-8.75,-91.63,idle
2361,0.4,-11.76,-0.31,-25.46,12.02,-85.82,idle
2362,0.29,-10.47,-0.85,-8.83,59.51,-79.76,idle
2363,-0.63,-9.91,-2.19,-33.02,53.18,-78.37,idle
2364,-0.45,-10.54,-0.96,-16.32,-30.53,-77.04,idle
2365,-0.26,-10.39,-1.18,-18.83,-56.5,-85.18,idle
2366,0.12,-10.32,-1.15,-11.44,-85.1,-82.22,idle
2367,0.17,-10.43,-1.35,2.48,-77.99,-78.31,idle
2368,0.23,-10.22,-1.96,17.7,-101.15,-73.87,idle
2369,-1.85,-13.86,4.63,83.09,-96.01,-54.24,idle
2370,0.47,-9.31,-1.94,103.5,-18.83,-54.14,idle
2371,0.68,-10.13,-0.68,84.61,-95.39,-45.58,idle
2372,1.95,-10.27,0.12,112.93,-67.4,-32.82,idle
2373,-0.38,-8.1,-1.23,128.53,-159.74,-20.14,idle
2374,3.67,-8.37,-0.46,31.55,-293.57,-58.03,idle
2375,4.77,-9.51,-2.28,59.13,-143.36,-70.07,idle
2376,4.21,-8.55,-3.46,33.26,-63.61,-84.49,idle
2377,3.09,-8.12,-3.18,32.16,-73.3,-82.51,idle
2378,3.55,-6.97,-2.28,24.23,-99.23,-62.5,idle
2379,2.85,-6.36,-2.85,-0.41,-43.32,-38.4,idle
2380,2.39,-12.69,-0.99,53.94,115.02,2.88,idle
2381,2.09,-11.18,-1.14,64.58,149.09,-17.7,idle
2382,1.95,-11.14,-1.31,77.88,157.16,-39.78,idle
2383,1.59,-12.1,-1.68,95.64,172.62,-56.03,idle
2384,0.9,-14.03,-2.74,117.7,180.86,-72.6,idle
2385,0.07,-15.63,-3.93,142.1,163.57,-90.14,idle
2386,-0.28,-15.81,-4.8,155.05,120.67,-104.27,idle
2387,-0.37,-13.73,-5.11,142.98,61.77,-130.41,idle
2388,-0.53,-11.87,-4.92,95.25,-15.62,-172.22,idle
2389,-0.74,-12.67,-4.04,27.43,-63.71,-189.4,idle
2390,-0.62,-13.03,-3.75,1.49,-74.07,-181.31,idle
2391,-0.54,-11.56,-3.89,5.02,-58.67,-175.32,idle
2392,-1.1,-9.34,-3.81,-6.27,-31.83,-158.9,idle
2393,-1.37,-7.2,-3.38,-39.46,-11.64,-113.22,idle
2394,-1.03,-7.36,-2.67,-83.74,14.66,-52.15,idle
2395,-0.48,-8.27,-1.78,-104.48,61.39,-0.21,idle
2396,0.24,-9.42,-0.94,-123.81,115.83,49.03,idle
2397,0.75,-10.92,0.04,-133.57,174.51,82.81,idle
2398,0.63,-9.45,1.82,-111.56,228.88,83.76,idle
2399,-2.01,-10.63,2.89,-107.78,213.57,72.17,idle
2400,-3.0,-12.68,1.71,-37.98,69.49,65.83,idle
2401,-2.25,-11.97,2.3,-80.71,-13.18,79.61,idle
2402,-1.6,-12.39,3.64,-108.78,-73.14,106.02,idle
2403,-0.29,-12.45,3.73,-71.06,-135.34,79.19,idle
2404,0.16,-11.7,2.37,-12.77,-152.14,28.91,idle
2405,-0.62,-11.68,1.03,18.51,-126.93,19.88,idle
2406,0.18,-10.57,0.54,16.8,-69.02,76.05,idle
2407,1.31,-10.53,0.51,-15.87,18.49,127.71,idle
2408,1.06,-11.06,1.18,-27.2,43.91,129.57,idle
2409,1.09,-11.14,1.1,-11.06,20.66,107.62,idle
2410,1.5,-10.93,0.33,3.72,-30.35,57.68,idle
2411,1.57,-11.05,-0.29,11.55,-48.4,12.63,idle
2412,1.37,-10.89,-0.48,5.52,-40.48,-8.22,idle
2413,1.26,-10.18,-0.19,6.59,-10.25,-9.21,idle
2414,1.21,-8.81,-0.01,13.45,20.79,0.44,idle
2415,-2.33,-8.14,0.0,-16.81,-17.45,96.21,idle
2416,-1.88,-10.48,0.46,-31.87,-16.93,164.02,idle
2417,-2.37,-15.44,-0.44,-17.8,-49.73,216.03,idle
2418,-1.54,-16.9,-2.28,23.68,-113.77,250.2,idle
2419,0.63,-13.9,-2.8,19.7,-178.98,254.26,idle
2420,2.13,-13.2,-3.24,-13.06,-227.35,214.41,idle
2421,4.2,-15.11,-2.61,-24.47,-213.31,156.06,idle
2422,3.61,-14.54,-1.93,11.84,-88.78,84.15,idle
2423,1.32,-11.72,-1.78,33.02,-78.36,19.68,idle
2424,0.15,-9.47,-1.66,30.97,-115.39,-7.41,idle
2425,-0.08,-8.68,-1.92,19.07,-165.37,-4.71,idle
2426,0.83,-8.73,-2.26,15.94,-168.36,15.03,idle
2427,1.79,-8.95,-2.36,6.21,-112.92,42.07,idle
2428,2.58,-8.93,-2.02,-13.79,-31.38,61.0,idle
2429,2.66,-9.72,-1.23,-42.37,22.92,56.91,idle
2430,2.28,-11.79,-0.69,-64.13,10.91,23.33,idle
2431,2.69,-15.25,-0.92,-53.8,-18.98,-18.0,idle
2432,3.56,-12.83,-0.28,-44.13,36.63,-42.27,idle
2433,2.91,-10.25,0.17,-41.64,64.32,-78.08,idle
2434,2.78,-10.64,-0.14,-39.47,75.62,-112.16,idle
2435,1.84,-14.04,-0.94,-34.59,146.29,-124.67,idle
2436,0.58,-16.44,-2.19,5.63,196.1,-126.97,idle
2437,-0.66,-15.22,-2.93,43.5,202.72,-131.06,idle
2438,-0.97,-13.19,-2.99,47.41,171.53,-126.15,idle
2439,-0.88,-12.54,-2.74,45.36,128.65,-129.14,idle
2440,-1.01,-12.52,-2.73,50.29,100.79,-131.63,idle
2441,-1.49,-12.1,-2.75,55.8,84.18,-124.88,idle
2442,-1.9,-10.66,-2.69,59.62,55.98,-108.19,idle
2443,-2.14,-9.1,-2.51,48.13,15.87,-87.76,idle
2444,-2.18,-8.17,-2.1,27.3,-30.93,-62.5,idle
2445,-2.0,-7.98,-1.64,8.31,-57.08,-32.97,idle
2446,-2.3,-8.8,-1.41,0.21,-64.76,-1.12,idle
2447,-2.56,-8.92,-1.42,4.68,-72.77,46.35,idle
2448,-1.63,-8.42,-1.22,-8.78,-83.01,105.61,idle
2449,0.22,-8.93,0.06,-37.05,-58.21,152.92,idle
2450,4.21,-10.94,1.23,0.62,-2.67,-23.62,idle
2451,4.43,-11.54,0.85,24.95,24.49,-112.84,idle
2452,3.47,-13.11,-0.39,18.76,44.91,-111.33,idle
2453,4.02,-12.35,-0.08,-0.73,105.67,-111.76,idle
2454,2.42,-11.64,-0.07,-10.94,125.77,-120.53,idle
2455,1.67,-12.66,-1.26,-1.73,149.67,-109.32,idle
2456,0.71,-14.37,-2.16,4.85,175.42,-89.36,idle
2457,0.36,-13.98,-2.22,27.1,179.94,-77.0,idle
2458,-0.02,-12.52,-2.14,47.45,169.66,-70.89,idle
2459,-0.34,-11.81,-2.13,58.2,131.17,-75.41,idle
2460,-0.5,-11.54,-2.38,65.61,80.75,-83.89,idle
2461,-0.62,-10.55,-2.62,60.78,43.18,-87.43,idle
2462,-0.96,-9.39,-2.77,47.13,5.26,-91.84,idle
2463,-1.23,-8.36,-2.65,24.33,-49.33,-91.25,idle
2464,-0.67,-8.05,-2.09,-2.42,-75.01,-79.19,idle
2465,-0.61,-8.14,-1.57,-20.06,-57.51,-49.82,idle
2466,-0.57,-8.32,-0.7,-41.85,-19.57,-7.75,idle
2467,-1.17,-10.55,-0.11,-50.55,3.0,27.59,idle
2468,-1.17,-9.07,0.46,-28.15,4.86,59.86,idle
2469,-0.87,-8.0,2.02,-45.68,-1.29,82.58,idle
2470,-0.63,-10.65,3.29,-43.23,-70.71,79.9,idle
2471,0.47,-12.94,2.96,9.69,-105.64,77.52,idle
2472,1.03,-13.79,1.09,48.98,-109.45,109.67,idle
2473,1.85,-12.15,0.03,43.87,-127.75,136.68,idle
2474,3.22,-11.51,0.3,12.51,-140.05,136.14,idle
2475,3.58,-11.55,0.17,15.22,-106.4,129.4,idle
2476,3.6,-11.19,-0.41,22.08,-73.55,107.68,idle
2477,3.01,-10.52,-0.99,19.19,-64.91,75.67,idle
2478,2.84,-10.08,-1.03,2.09,-66.7,59.25,idle
2479,3.27,-9.94,-0.59,-8.92,-59.6,36.65,idle
2480,2.88,-9.58,-0.18,-12.52,-47.24,16.12,idle
2481,3.62,-9.47,0.12,-14.74,-52.84,0.5,idle
2482,3.53,-9.75,0.34,-20.67,-24.11,-20.64,idle
2483,4.26,-10.63,0.0,-27.74,-0.59,-21.19,idle
2484,4.68,-11.31,-0.08,-35.12,61.75,-34.39,idle
2485,2.37,-11.07,-3.47,4.59,-141.41,110.83,idle
2486,2.55,-10.78,-2.76,-26.35,-146.74,83.96,idle
2487,2.96,-11.06,-1.98,-34.42,-133.41,62.36,idle
2488,3.24,-11.71,-2.01,-16.06,-91.8,46.58,idle
2489,3.7,-10.22,-1.72,-5.43,-16.11,42.81,idle
2490,3.6,-8.91,-1.58,-11.9,19.83,21.22,idle
2491,3.69,-10.2,-1.79,-22.12,15.07,-24.37,idle
2492,3.17,-12.44,-2.26,-29.23,34.59,-70.6,idle
2493,2.15,-13.22,-2.5,-29.68,42.2,-115.79,idle
2494,1.35,-13.7,-2.37,-44.46,36.13,-155.46,idle
2495,0.5,-14.48,-1.84,-54.55,24.79,-180.89,idle
2496,0.1,-14.53,-1.41,-52.02,13.29,-191.51,idle
2497,-0.12,-13.91,-1.08,-38.42,27.26,-187.74,idle
2498,-0.7,-13.01,-0.81,-23.01,47.94,-168.86,idle
2499,-1.18,-11.62,-0.64,-5.4,44.97,-139.03,idle
2500,-1.04,-10.32,-0.51,7.09,36.82,-109.44,idle
2501,-1.05,-9.58,-0.09,14.86,34.01,-84.0,idle
2502,-1.52,-9.25,-0.08,30.59,16.99,-60.1,idle
2503,-1.79,-8.99,-0.36,44.77,-1.2,-31.86,idle
2504,-2.16,-8.87,-0.74,50.35,-16.67,4.45,idle
2505,-2.14,-8.52,-1.06,51.7,-39.76,48.26,idle
2506,-1.44,-8.24,-1.22,43.94,-65.12,89.37,idle
2507,-0.91,-9.06,-1.02,35.17,-71.12,122.91,idle
2508,-1.1,-11.36,-1.44,37.66,-83.3,154.04,idle
2509,-0.72,-13.74,-2.15,40.75,-106.72,185.74,idle
2510,0.54,-14.46,-2.57,42.74,-124.85,202.31,idle
2511,1.63,-13.97,-3.0,43.61,-128.64,183.47,idle
2512,2.29,-12.93,-3.25,37.11,-125.37,140.37,idle
2513,2.33,-11.69,-2.98,11.26,-117.24,96.38,idle
2514,2.02,-10.98,-2.02,-11.3,-112.78,63.51,idle
2515,1.85,-10.28,-1.35,-13.5,-106.27,43.17,idle
2516,1.67,-9.72,-1.37,-10.42,-100.63,34.42,idle
2517,2.08,-9.26,-1.5,-14.05,-83.96,33.87,idle
2518,2.37,-8.96,-1.53,-22.2,-58.47,30.36,idle
2519,2.58,-9.81,-1.61,-34.31,-39.98,16.16,idle
2520,-1.72,-9.35,-1.94,44.39,-36.71,98.16,idle
2521,-0.77,-9.23,-1.85,30.87,-72.24,127.9,idle
2522,0.23,-10.17,-1.71,19.59,-76.89,149.97,idle
2523,0.33,-12.72,-1.95,18.34,-84.98,147.73,idle
2524,0.02,-13.67,-2.62,27.92,-118.93,127.14,idle
2525,0.15,-13.09,-2.4,12.58,-146.64,119.63,idle
2526,1.15,-12.7,-2.11,-0.36,-201.99,105.38,idle
2527,2.49,-12.07,-1.66,9.93,-196.59,75.78,idle
2528,2.15,-10.94,-1.8,30.8,-171.5,38.21,idle
2529,1.62,-10.22,-2.35,38.13,-160.16,17.18,idle
2530,1.39,-9.91,-2.66,32.39,-152.35,3.09,idle
2531,1.18,-9.83,-2.87,27.22,-140.34,-7.76,idle
2532,1.07,-9.71,-3.1,23.72,-118.09,-11.36,idle
2533,0.84,-9.4,-3.36,16.67,-91.37,-9.14,idle
2534,0.3,-9.17,-3.51,-3.32,-77.01,-2.94,idle
2535,0.05,-9.57,-3.55,-34.77,-106.62,3.12,idle
2536,1.6,-9.93,-2.77,-61.9,-128.58,6.27,idle
2537,3.17,-9.79,-1.87,-57.59,-74.27,18.26,idle
2538,3.5,-10.75,-1.69,-47.22,12.11,11.87,idle
2539,2.85,-12.4,-2.1,-36.24,66.48,-4.8,idle
2540,2.0,-12.92,-2.47,-35.79,63.23,-35.75,idle
2541,1.97,-12.26,-2.28,-53.59,25.08,-80.6,idle
2542,1.83,-12.6,-1.66,-73.82,6.92,-119.07,idle
2543,1.4,-13.06,-1.21,-70.11,29.72,-138.33,idle
2544,0.6,-12.61,-1.05,-48.98,60.62,-141.33,idle
2545,-0.32,-11.41,-1.12,-24.47,79.88,-128.93,idle
2546,-0.86,-10.04,-0.76,-11.01,78.8,-102.85,idle
2547,-1.08,-9.73,-0.26,5.95,56.69,-76.46,idle
2548,-1.39,-9.87,-0.1,36.31,46.95,-49.24,idle
2549,-2.18,-9.98,-0.7,73.59,18.75,-21.24,idle
2550,-2.34,-8.41,-1.62,100.79,-41.07,4.83,idle
2551,-1.86,-7.0,-2.18,89.31,-109.79,20.26,idle
2552,-1.74,-7.98,-2.33,61.48,-144.39,38.08,idle
2553,-1.31,-10.36,-2.19,50.15,-154.76,76.17,idle
2554,-0.47,-11.84,-1.98,58.3,-115.01,127.22,idle
2555,3.08,-9.29,-0.95,-9.4,-37.61,38.97,idle
2556,2.96,-9.6,-1.3,-15.1,-4.24,28.65,idle
2557,2.94,-10.43,-1.4,-21.36,41.04,20.53,idle
2558,2.79,-11.04,-1.48,-22.85,61.28,-0.48,idle
2559,2.59,-11.3,-1.5,-22.31,65.49,-38.39,idle
2560,2.05,-11.82,-1.74,-19.39,66.5,-76.57,idle
2561,0.99,-12.66,-1.35,-11.94,78.87,-99.12,idle
2562,0.63,-12.18,-2.87,0.36,100.1,-116.61,idle
2563,-0.02,-13.09,-2.13,-15.1,74.95,-122.32,idle
2564,-0.12,-12.76,-2.13,-6.27,81.57,-115.39,idle
2565,-0.46,-12.26,-2.19,10.59,99.15,-103.32,idle
2566,-0.82,-11.24,-2.39,23.89,98.88,-85.97,idle
2567,-1.13,-10.58,-2.44,25.75,70.37,-74.62,idle
2568,-1.01,-10.1,-2.24,22.12,41.53,-63.45,idle
2569,-0.85,-9.77,-2.1,23.14,23.46,-50.72,idle
2570,-0.88,-9.41,-2.24,24.04,12.17,-37.92,idle
2571,-0.82,-9.35,-2.2,16.67,-5.75,-25.66,idle
2572,-0.96,-9.83,-2.02,10.22,-15.82,-12.72,idle
2573,-1.08,-9.89,-1.88,7.88,-25.43,5.03,idle
2574,-0.89,-8.46,-1.51,4.39,-34.12,26.99,idle
2575,-0.25,-7.55,-0.51,-18.58,-42.91,50.75,idle
2576,0.22,-8.95,0.4,-35.06,-33.69,73.41,idle
2577,0.22,-10.92,0.81,-25.31,-19.3,92.15,idle
2578,0.98,-11.59,1.03,0.21,-41.56,85.05,idle
2579,0.82,-11.6,0.64,20.86,-79.87,65.64,idle
2580,2.16,-10.94,0.0,29.43,-115.48,75.07,idle
2581,2.38,-11.16,-0.59,26.38,-87.66,77.52,idle
2582,2.48,-10.99,-0.79,21.88,-73.84,79.82,idle
2583,2.5,-10.15,-0.82,16.61,-65.66,72.08,idle
2584,2.46,-9.6,-0.78,7.0,-58.76,58.59,idle
2585,2.67,-9.35,-0.82,4.57,-45.44,49.85,idle
2586,2.6,-9.2,-1.01,0.39,-17.07,43.65,idle
2587,2.6,-9.46,-1.33,-7.09,0.25,34.68,idle
2588,2.84,-10.14,-1.38,-17.45,27.33,23.17,idle
2589,3.14,-10.88,-1.32,-21.08,57.65,9.91,idle
2590,-1.21,-8.78,0.41,-36.44,-75.04,99.4,idle
2591,-0.68,-11.45,0.98,-36.63,-97.28,133.49,idle
2592,-0.17,-14.32,1.16,-8.77,-96.85,177.47,idle
2593,0.76,-15.99,-0.1,30.67,-116.84,219.85,idle
2594,2.9,-16.35,-1.5,42.69,-149.76,225.06,idle
2595,4.3,-15.1,-1.84,51.33,-136.27,186.33,idle
2596,4.38,-12.64,-2.25,59.14,-111.87,140.23,idle
2597,5.92,-10.55,-2.08,40.46,-90.38,113.36,idle
2598,6.6,-8.85,-1.0,25.2,43.29,80.31,idle
2599,5.47,-7.24,-0.43,32.04,122.61,39.64,idle
2600,3.52,-8.78,-0.78,22.14,128.91,-12.84,idle
2601,2.5,-15.18,-2.45,25.91,107.58,-58.12,idle
2602,1.33,-16.91,-4.99,92.62,129.67,-120.76,idle
2603,-0.61,-14.86,-6.17,66.48,80.93,-204.4,idle
2604,-2.05,-14.4,-5.15,-39.46,-8.68,-252.85,idle
2605,-0.78,-14.8,-2.63,-113.67,-57.71,-235.47,idle
2606,-0.25,-13.92,-0.72,-92.06,-5.41,-221.59,idle
2607,-0.6,-12.17,-0.17,-19.24,71.67,-196.79,idle
2608,-2.31,-9.1,-0.06,28.82,112.03,-177.56,idle
2609,-2.98,-8.17,0.3,26.85,48.9,-143.48,idle
2610,-3.0,-9.74,0.16,26.56,17.7,-105.75,idle
2611,-3.74,-9.53,-0.23,15.77,-34.07,-50.95,idle
2612,-2.76,-9.87,-0.39,-12.74,-87.42,43.76,idle
2613,0.69,-10.81,1.6,-37.29,-120.64,115.76,idle
2614,3.05,-12.22,2.56,-7.11,-111.19,158.93,idle
2615,5.24,-11.7,0.29,64.12,-169.09,195.78,idle
2616,9.23,-7.93,-1.51,97.75,-154.7,153.63,idle
2617,7.5,-5.58,-1.98,53.91,0.0,122.88,idle
2618,5.72,-5.6,-2.48,28.9,31.31,113.25,idle
2619,5.08,-10.6,-2.13,-17.13,86.78,124.32,idle
2620,4.93,-18.51,-3.24,1.51,153.28,144.23,idle
2621,4.24,-20.11,-5.22,132.12,182.03,123.33,idle
2622,2.5,-13.01,-6.9,175.56,67.76,18.03,idle
2623,2.2,-7.21,-5.65,69.14,-86.31,-103.95,idle
2624,2.66,-7.34,-2.9,-123.37,-118.08,-168.31,idle
2625,2.9,-13.95,-0.6,-4.07,74.81,71.87,idle
2626,2.05,-21.91,-3.04,37.2,98.47,34.73,idle
2627,-0.1,-18.21,-5.0,94.24,21.68,-54.87,idle
2628,-0.29,-12.87,-4.07,39.81,-75.94,-128.42,idle
2629,0.58,-8.53,-2.12,-28.87,-142.22,-144.03,idle
2630,2.09,-6.68,-0.48,-57.86,-118.89,-148.22,idle
2631,2.0,-5.77,0.28,-38.94,-51.21,-163.37,idle
2632,1.07,-5.96,0.52,-22.21,6.53,-165.72,idle
2633,-0.49,-7.3,0.93,-21.62,61.19,-142.48,idle
2634,-3.64,-10.47,0.28,6.21,59.95,-90.72,idle
2635,-4.5,-10.86,-0.91,30.62,-13.97,14.72,idle
2636,-2.44,-10.75,-1.65,-8.22,-93.45,144.25,idle
2637,1.18,-12.91,-0.47,-94.96,-87.37,234.19,idle
2638,3.9,-15.14,1.79,-107.68,63.84,297.78,idle
